age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
35.0,2.0,237091.0,11.0,9.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,20.0,3.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,177675.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,224141.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,0.0,275366.0,15.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
42.0,2.0,159911.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,257910.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,2.0,166339.0,15.0,10.0,0.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,2.0,206521.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,153516.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,5.0,249385.0,9.0,13.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,10.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,0.0,210736.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,1974.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
51.0,2.0,256051.0,1.0,7.0,2.0,13.0,0.0,1.0,0.0,0.0,1628.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,203492.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
55.0,2.0,200327.0,11.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,18.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
40.0,2.0,225823.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
32.0,1.0,190228.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
32.0,2.0,167106.0,11.0,9.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,40.0,16.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
19.0,2.0,196119.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,2.0,155362.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,2.0,210844.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,2042.0,40.0,3.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
47.0,2.0,213304.0,4.0,3.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,7.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
71.0,2.0,258126.0,6.0,5.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,39.0,4.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
45.0,3.0,179030.0,9.0,13.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,35.0,34.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,215873.0,11.0,9.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
52.0,2.0,256916.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,5.0,272918.0,11.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,250967.0,8.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,183523.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,4.0,160786.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
64.0,2.0,174826.0,11.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
40.0,2.0,232820.0,8.0,11.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,161092.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,1.0,186213.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,2.0,191277.0,8.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,30.0,36.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,3.0,153516.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,149704.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
61.0,2.0,273803.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,241697.0,15.0,10.0,3.0,11.0,4.0,1.0,0.0,0.0,1602.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,2.0,180190.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,221912.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,196866.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
20.0,2.0,236592.0,1.0,7.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,,inf
51.0,2.0,253357.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,0.0,157313.0,8.0,11.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,154571.0,15.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,29.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
68.0,4.0,166083.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,186420.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
30.0,5.0,252818.0,15.0,10.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
67.0,2.0,192995.0,11.0,9.0,6.0,0.0,4.0,0.0,1.0,6723.0,0.0,40.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
23.0,2.0,204141.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
35.0,2.0,267891.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,258120.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,55.0,22.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,165107.0,8.0,11.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,204098.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
41.0,2.0,194710.0,11.0,9.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
56.0,1.0,238405.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
63.0,2.0,170815.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,180212.0,11.0,9.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,244402.0,7.0,12.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
31.0,2.0,159187.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,257980.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
53.0,2.0,149784.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,226668.0,8.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
28.0,2.0,204516.0,0.0,6.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,187790.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,215890.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,1.0,224185.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,182342.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
19.0,2.0,214678.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,169583.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,164019.0,15.0,10.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,10.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,183077.0,8.0,11.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,2.0,153551.0,11.0,9.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,23.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
51.0,2.0,251487.0,5.0,4.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,287681.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,3.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,2.0,186188.0,15.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,45.0,19.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,1.0,174640.0,8.0,11.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
27.0,2.0,209085.0,11.0,9.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
54.0,4.0,155496.0,15.0,10.0,4.0,7.0,4.0,0.0,1.0,2176.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
59.0,2.0,226922.0,11.0,9.0,0.0,11.0,4.0,0.0,1.0,0.0,1762.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,202210.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
23.0,2.0,205865.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,2179.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,229731.0,11.0,9.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,35.0,7.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
18.0,2.0,276540.0,2.0,8.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,15.0,38.0,,inf
24.0,2.0,151443.0,11.0,9.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,2.0,188503.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,6497.0,0.0,35.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
44.0,2.0,230684.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,206008.0,7.0,12.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
17.0,2.0,219199.0,0.0,6.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,15.0,38.0,,inf
37.0,1.0,244341.0,15.0,10.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,176389.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
50.0,4.0,175456.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,2.0,288049.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
71.0,2.0,212806.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
35.0,2.0,199288.0,1.0,7.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,90.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,2.0,171615.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
64.0,4.0,234192.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,209085.0,8.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,150553.0,6.0,5.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,39.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,2.0,222978.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,1504.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
51.0,1.0,169182.0,5.0,4.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,3.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
29.0,2.0,208406.0,7.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
32.0,2.0,170983.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,204984.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1579.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,152683.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,3908.0,0.0,35.0,38.0,"['capital-gain: 4789.0', 'hours-per-week: 5.0', 'educational-num: 0.0']",0.033
27.0,2.0,157612.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,4.0,168826.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
24.0,2.0,197554.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,3.0,265116.0,15.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,169564.0,11.0,9.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
25.0,2.0,182656.0,8.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
22.0,2.0,237386.0,8.0,11.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
53.0,2.0,194995.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
53.0,2.0,165745.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
21.0,2.0,170800.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,3.0,235646.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,47.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
56.0,1.0,183169.0,12.0,14.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,2.0,176293.0,15.0,10.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
49.0,4.0,233059.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
39.0,2.0,248694.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,0.0,201435.0,8.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,2.0,217926.0,7.0,12.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
58.0,1.0,153914.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,2.0,181705.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
36.0,4.0,257250.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.038
39.0,2.0,172718.0,15.0,10.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,3.0,165815.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,96.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
37.0,0.0,194630.0,12.0,14.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
26.0,2.0,211596.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
32.0,2.0,183470.0,8.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,42.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
38.0,4.0,187346.0,7.0,12.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
34.0,2.0,263908.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
27.0,2.0,252506.0,15.0,10.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
44.0,4.0,190290.0,15.0,10.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,80.0,9.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
35.0,2.0,272338.0,8.0,11.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
43.0,2.0,185129.0,9.0,13.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
33.0,2.0,170148.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 11509.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.049
