age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
35.0,2.0,323120.0,7.0,12.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,44.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
24.0,2.0,376755.0,15.0,10.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
30.0,2.0,504725.0,0.0,6.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,18.0,12.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
37.0,2.0,387430.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
39.0,4.0,597843.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,3.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
22.0,2.0,496856.0,15.0,10.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,5.0,438711.0,15.0,10.0,2.0,9.0,5.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
29.0,1.0,370675.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
24.0,2.0,309055.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
19.0,2.0,311974.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
20.0,2.0,379525.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,,inf
20.0,2.0,691830.0,11.0,9.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
21.0,2.0,342575.0,15.0,10.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
22.0,2.0,403519.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
42.0,2.0,342865.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
24.0,2.0,325596.0,8.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
22.0,2.0,450695.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
40.0,2.0,374137.0,11.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
45.0,2.0,350440.0,11.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
59.0,2.0,340591.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,3942.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.054
64.0,2.0,631947.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.054
23.0,2.0,291407.0,15.0,10.0,4.0,11.0,3.0,1.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
54.0,2.0,338089.0,12.0,14.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.049
33.0,2.0,292465.0,6.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 6904.0', 'hours-per-week: 9.0', 'educational-num: 6.0']",0.076
62.0,5.0,312286.0,14.0,15.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
19.0,2.0,340094.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
42.0,4.0,320744.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,3908.0,0.0,45.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
24.0,2.0,302195.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
35.0,2.0,413648.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
39.0,2.0,453686.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
38.0,2.0,316211.0,11.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
46.0,2.0,324550.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
44.0,2.0,467799.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
38.0,2.0,304651.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
51.0,2.0,332243.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
21.0,2.0,325923.0,15.0,10.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
70.0,2.0,298470.0,9.0,13.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
25.0,2.0,322585.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,398988.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
33.0,2.0,488720.0,4.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
20.0,2.0,436253.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
53.0,2.0,427320.0,9.0,13.0,0.0,7.0,1.0,1.0,0.0,3325.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
73.0,2.0,349347.0,5.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
33.0,2.0,301867.0,15.0,10.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
24.0,2.0,511231.0,11.0,9.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
27.0,2.0,321456.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
23.0,5.0,309055.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
20.0,2.0,434710.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,2.0,356689.0,11.0,9.0,0.0,0.0,4.0,0.0,0.0,3887.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
40.0,2.0,310101.0,15.0,10.0,5.0,11.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
38.0,3.0,320811.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,361497.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
42.0,5.0,436006.0,15.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
43.0,2.0,339767.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,20.0,8.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
31.0,2.0,354464.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
53.0,2.0,548580.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,12.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
54.0,2.0,377701.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
21.0,2.0,457162.0,15.0,10.0,4.0,11.0,3.0,1.0,0.0,0.0,0.0,17.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
42.0,2.0,334522.0,11.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
23.0,2.0,365881.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
32.0,5.0,481096.0,4.0,3.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,10.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.05
61.0,1.0,313852.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
39.0,2.0,341672.0,8.0,11.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,40.0,29.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
29.0,2.0,334277.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
36.0,4.0,358373.0,9.0,13.0,4.0,9.0,1.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
32.0,2.0,375833.0,1.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
24.0,2.0,318612.0,15.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,1504.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
36.0,1.0,339772.0,11.0,9.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
37.0,2.0,334291.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
47.0,2.0,323212.0,15.0,10.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
22.0,2.0,401762.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,2.0,341741.0,13.0,1.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,12.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.094
26.0,5.0,413846.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
23.0,2.0,444554.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,360689.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,1628.0,48.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
31.0,2.0,344200.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
38.0,2.0,318610.0,15.0,10.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,454915.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
21.0,2.0,301915.0,1.0,7.0,5.0,11.0,1.0,1.0,1.0,0.0,0.0,30.0,25.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
32.0,1.0,318647.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
37.0,2.0,358753.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,5013.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
64.0,2.0,321166.0,9.0,13.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,5.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
22.0,2.0,315974.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,319831.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
18.0,2.0,374969.0,0.0,6.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,56.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.082
29.0,2.0,342989.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
60.0,5.0,358893.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,2339.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
37.0,1.0,297449.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,0.0,432555.0,11.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,1628.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
63.0,4.0,404547.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
20.0,2.0,406641.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
35.0,2.0,340428.0,7.0,12.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
22.0,2.0,537222.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
28.0,2.0,395022.0,8.0,11.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.115
31.0,2.0,557853.0,9.0,13.0,2.0,9.0,0.0,0.0,0.0,5013.0,0.0,32.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
60.0,2.0,308608.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
51.0,2.0,355551.0,11.0,9.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,45.0,25.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
29.0,2.0,309778.0,9.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
51.0,3.0,318351.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1741.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
43.0,3.0,303211.0,11.0,9.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
30.0,2.0,302473.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
31.0,4.0,349148.0,15.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
48.0,2.0,320421.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
44.0,2.0,346081.0,11.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
37.0,2.0,433491.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
22.0,2.0,450920.0,7.0,12.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
36.0,1.0,298717.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
73.0,4.0,300404.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
24.0,2.0,308239.0,9.0,13.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,4.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.193
36.0,2.0,358373.0,11.0,9.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
18.0,2.0,338836.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,318886.0,11.0,9.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
67.0,3.0,325373.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 9830.0', 'hours-per-week: 5.0', 'educational-num: 3.0']",0.072
44.0,2.0,373050.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
34.0,2.0,298995.0,15.0,10.0,4.0,12.0,1.0,1.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
37.0,2.0,305597.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
40.0,2.0,303291.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
59.0,2.0,316027.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
45.0,0.0,359808.0,7.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.093
18.0,2.0,308739.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
27.0,2.0,446947.0,9.0,13.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
23.0,5.0,386568.0,15.0,10.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
17.0,2.0,566049.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,38.0,,inf
24.0,2.0,417668.0,9.0,13.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
68.0,2.0,339168.0,9.0,13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
24.0,2.0,395297.0,15.0,10.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,30.0,23.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
32.0,4.0,360689.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.059
27.0,2.0,302422.0,11.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
41.0,5.0,355756.0,15.0,10.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
35.0,4.0,381931.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
28.0,2.0,315287.0,15.0,10.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
28.0,2.0,436198.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.126
64.0,0.0,316246.0,9.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7445.0', 'hours-per-week: 7.0', 'educational-num: 14.0']",0.071
50.0,2.0,474229.0,11.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
31.0,2.0,309170.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
39.0,4.0,457453.0,11.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
23.0,1.0,324960.0,11.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,30.0,"['capital-gain: 9671.0', 'hours-per-week: 8.0', 'educational-num: 7.0']",0.104
