age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
18,5,30687,15,10,4,0,3,0,0,0,0,10,38
23,2,81786,15,10,4,0,4,1,1,0,0,40,38
26,2,120268,11,9,2,7,0,0,0,0,0,50,38
27,2,89813,11,9,4,5,3,0,1,0,0,40,38
57,0,21626,15,10,0,7,1,0,0,0,0,40,38
28,2,67386,11,9,4,7,4,0,1,0,0,40,38
21,2,62339,0,6,4,5,1,0,0,0,0,40,38
46,1,66934,9,13,0,9,4,0,1,0,0,45,38
41,2,82778,3,2,2,4,0,0,0,0,0,40,25
22,2,91842,15,10,4,11,1,0,1,0,0,42,38
23,2,44793,11,9,4,5,1,0,0,0,0,50,38
40,2,34987,9,13,4,11,1,0,0,0,0,53,38
64,2,102103,11,9,0,8,1,0,1,0,0,50,38
31,2,145791,8,11,0,12,4,0,1,0,0,40,38
23,2,125491,15,10,4,7,1,1,1,0,0,35,39
33,2,119033,6,5,2,5,0,0,0,0,0,40,38
40,2,103474,11,9,2,11,5,0,1,0,0,30,38
52,2,112959,15,10,6,11,1,0,1,0,0,40,38
27,2,126349,15,10,4,11,1,0,0,0,0,49,38
49,3,65535,11,9,2,9,0,0,0,0,0,60,38
24,2,89154,6,5,4,7,1,0,0,0,0,40,7
52,2,111700,15,10,0,11,2,0,1,0,0,20,38
56,4,60166,3,2,4,3,1,1,0,0,0,65,38
43,2,132130,8,11,2,4,0,0,0,0,0,40,38
39,2,99270,11,9,0,0,3,0,1,0,0,40,38
53,2,95647,6,5,2,5,0,0,0,0,0,50,38
29,2,53147,11,9,4,0,1,1,0,0,0,37,38
39,2,101146,11,9,0,9,1,0,1,4650,0,40,38
52,2,120914,15,10,2,2,0,0,0,0,0,40,38
56,2,56331,11,9,4,6,1,0,0,0,0,32,38
20,2,138107,11,9,4,5,3,1,0,0,0,35,38
23,2,37072,9,13,4,11,1,0,0,0,0,50,38
39,2,31670,11,9,2,4,0,0,0,0,0,65,38
31,4,36592,11,9,2,4,0,0,0,0,0,91,38
42,2,132222,9,13,4,11,3,0,0,0,0,60,38
21,5,56582,15,10,4,12,3,0,0,0,0,10,38
27,2,29523,0,6,2,5,0,0,0,0,0,40,38
17,2,91141,0,6,4,11,3,0,0,0,0,8,38
51,2,53833,11,9,2,9,0,0,0,0,0,46,38
20,2,148509,11,9,4,7,1,0,1,0,0,40,38
23,2,52753,11,9,4,6,1,0,0,0,0,50,38
41,2,118921,11,9,0,5,4,0,1,0,0,60,38
35,1,45607,12,14,4,9,1,0,0,0,0,60,38
66,2,123484,15,10,4,0,3,0,1,0,0,40,38
36,2,105138,11,9,0,13,1,0,0,0,0,50,38
39,1,106297,11,9,0,0,3,0,0,0,0,42,38
37,0,110861,15,10,2,3,0,0,0,0,0,40,38
23,2,72922,15,10,4,11,1,0,1,0,0,30,38
27,2,85625,11,9,4,7,3,0,0,0,0,22,38
43,2,114351,11,9,0,2,1,0,0,0,0,35,38
36,2,70282,15,10,0,0,4,1,1,0,0,40,38
41,2,80666,15,10,2,9,0,0,0,0,0,50,38
43,2,34007,11,9,2,2,0,0,0,0,0,40,38
40,2,149102,11,9,2,2,0,0,0,0,0,40,38
50,0,96657,9,13,0,9,4,1,1,0,0,40,38
29,2,144808,15,10,2,3,3,1,1,0,0,40,38
51,2,54465,8,11,0,9,1,0,1,0,0,48,38
33,1,70164,9,13,4,9,1,1,0,0,0,60,38
17,2,41979,0,6,4,4,3,0,0,0,0,40,38
34,5,85218,12,14,4,9,4,1,1,0,0,24,38
18,2,118847,2,8,4,11,3,0,1,0,0,20,38
52,2,48947,8,11,6,7,4,0,1,0,0,13,38
29,2,94892,15,10,2,9,0,0,0,0,0,40,38
32,2,68330,11,9,2,2,0,0,0,0,1485,40,38
50,5,136216,11,9,6,7,1,0,1,0,0,37,38
19,2,78401,11,9,4,7,3,0,0,0,0,40,38
28,0,116062,7,12,2,0,0,1,0,0,0,40,38
36,0,89083,8,11,2,12,0,0,0,0,0,40,38
62,2,116104,11,9,6,0,1,0,1,0,0,20,10
31,4,37284,15,10,2,4,0,0,0,0,0,40,38
66,2,142501,11,9,4,7,2,1,1,0,0,3,38
33,0,26543,8,11,2,12,0,0,0,0,0,40,38
49,2,116789,11,9,2,4,0,0,0,0,0,40,38
38,2,70995,11,9,0,9,1,0,0,0,0,45,38
47,2,118972,11,9,2,13,0,0,0,0,0,50,38
37,0,127879,15,10,4,3,3,1,1,0,0,40,38
54,1,137691,11,9,2,2,0,0,0,0,0,40,38
19,2,106306,15,10,0,7,3,0,1,0,0,40,38
56,4,67841,11,9,2,11,0,0,0,0,0,40,38
17,2,78602,1,7,4,7,2,0,1,0,0,20,38
58,4,140729,9,13,2,4,0,0,0,0,0,35,38
44,2,89413,8,11,2,2,0,0,0,0,0,40,38
23,2,35633,5,4,4,6,1,0,0,0,0,40,38
34,2,94235,9,13,4,2,4,0,0,0,0,40,38
30,1,108386,8,11,2,10,0,0,0,0,0,40,38
33,2,108438,15,10,2,3,0,0,0,0,0,60,38
63,2,122442,2,8,2,2,0,0,0,0,0,40,38
25,2,139012,9,13,4,11,3,1,0,2174,0,40,39
36,2,110998,12,14,6,12,4,1,1,0,0,40,18
23,2,100345,11,9,4,2,2,0,0,0,0,15,38
23,2,109199,4,3,2,5,0,0,0,0,0,40,25
36,2,116608,11,9,4,0,1,0,1,4865,0,40,38
22,0,57216,15,10,4,0,3,1,0,0,0,20,38
60,0,49921,6,5,0,7,1,1,1,0,0,40,38
29,2,138190,11,9,4,11,4,1,1,0,1138,40,38
53,1,130730,11,9,0,0,2,0,1,0,0,35,38
52,2,84451,8,11,0,7,1,0,0,0,0,32,38
36,2,111377,0,6,2,2,0,0,0,0,0,40,38
36,2,114765,0,6,4,7,4,0,1,0,0,35,38
49,2,87928,11,9,2,0,0,0,0,0,0,40,38
45,1,148222,11,9,4,0,1,1,1,0,0,40,38
31,2,101266,7,12,2,2,0,0,0,0,0,40,38
48,3,148995,9,13,0,11,1,0,0,0,0,60,38
76,2,138403,11,9,2,11,0,0,0,0,0,20,38
47,2,70754,11,9,2,2,0,0,0,0,0,40,38
56,2,101436,11,9,0,0,2,1,1,0,0,35,38
33,2,119422,11,9,2,3,0,0,0,0,0,40,38
21,2,111467,15,10,4,5,1,0,0,0,0,40,38
23,2,126346,6,5,4,7,4,1,1,0,0,30,38
18,2,40822,1,7,4,5,3,0,0,0,0,15,38
39,2,108069,15,10,4,2,4,0,1,0,0,40,38
39,2,108943,1,7,0,7,4,0,1,0,0,40,38
23,2,50341,12,14,4,11,1,0,1,0,0,20,38
61,2,110920,0,6,2,11,0,0,0,0,0,40,38
74,2,68326,8,11,6,8,1,0,1,0,0,40,38
58,2,145574,1,7,2,2,0,0,0,0,0,40,38
53,2,117814,15,10,0,0,4,0,1,0,0,38,38
25,2,34541,8,11,4,9,1,0,1,0,0,36,1
55,4,105239,11,9,2,2,0,0,0,0,2057,60,38
45,2,80430,11,9,0,7,1,0,1,0,0,40,38
26,2,97698,12,14,4,3,1,0,0,0,0,32,38
22,2,52262,15,10,2,11,0,0,0,0,0,45,38
39,2,32146,12,14,4,9,1,0,0,0,0,60,38
23,2,139012,8,11,4,13,3,1,0,0,0,40,34
27,2,134890,9,13,4,12,3,0,0,0,0,50,38
63,2,50120,11,9,2,11,0,0,0,0,1573,25,38
18,2,115258,0,6,4,2,4,0,0,0,0,40,38
41,2,143046,12,14,4,0,1,0,1,0,0,40,38
19,2,30597,11,9,4,11,3,0,0,0,0,35,38
37,4,29054,8,11,4,4,3,0,0,0,0,84,38
23,2,60847,8,11,4,11,4,0,1,0,0,60,38
31,5,59969,11,9,2,0,2,0,1,0,0,35,38
25,2,139730,11,9,2,2,0,0,0,0,0,80,38
33,1,93585,12,14,4,9,1,0,1,0,0,40,38
21,2,133471,15,10,4,3,3,0,0,0,0,40,38
27,2,38918,11,9,4,13,1,0,0,0,1876,75,38
70,2,118902,9,13,2,0,0,0,0,0,0,40,33
27,2,125298,15,10,4,0,4,0,1,0,0,50,38
42,3,144236,15,10,4,11,1,0,0,0,0,60,38
21,2,92898,11,9,4,0,3,0,1,0,0,40,38
35,4,61343,11,9,0,6,4,0,0,0,0,40,38
34,2,134737,9,13,4,11,3,0,0,0,0,40,38
26,3,109240,9,13,4,3,1,0,0,0,0,50,38
25,4,37741,9,13,2,3,5,0,1,0,0,40,38
25,2,131463,9,13,2,9,0,0,0,0,0,40,38
18,2,31008,15,10,4,12,1,0,1,0,0,40,38
65,4,37092,8,11,2,4,0,0,0,0,0,25,38
23,0,102684,15,10,4,0,1,0,0,0,0,60,38
24,2,110371,2,8,4,6,4,0,0,0,0,40,25
47,2,122194,11,9,0,0,1,0,1,0,0,40,38
21,2,115895,15,10,4,11,3,0,1,0,0,20,38
73,2,26248,5,4,2,11,0,0,0,0,0,30,38
23,2,113466,11,9,4,2,1,0,0,0,0,40,38
40,4,33219,7,12,2,4,0,0,0,0,0,60,38
59,4,49996,11,9,6,7,1,1,1,0,0,20,38
23,2,74568,15,10,4,3,1,0,0,0,0,40,38
17,2,35603,2,8,4,11,3,0,1,0,0,20,38
30,5,144064,11,9,2,10,0,0,0,0,0,40,38
40,2,132839,15,10,0,6,1,1,0,0,0,40,38
52,0,29623,2,8,4,7,4,1,1,0,0,40,38
25,2,110138,11,9,4,7,1,0,0,0,0,40,38
59,1,105866,9,13,2,10,0,1,0,0,0,30,38
46,2,144844,11,9,2,13,0,0,0,0,0,42,38
31,2,118551,6,5,0,0,1,0,1,0,0,40,38
44,4,115896,8,11,6,9,4,0,1,0,0,40,38
52,2,38795,11,9,0,2,1,0,0,0,0,40,38
48,2,102585,12,14,0,3,4,0,1,0,0,40,38
28,2,48894,11,9,2,0,3,0,1,0,0,40,38
43,2,50646,11,9,2,2,0,0,0,0,0,70,38
62,2,84784,11,9,0,6,4,0,0,0,1741,40,38
52,2,83984,15,10,2,11,3,0,1,0,0,40,38
54,5,123592,11,9,5,0,4,1,1,3887,0,35,38
30,2,149368,11,9,0,11,4,0,0,1151,0,30,38
25,2,25497,9,13,2,9,0,0,0,0,0,40,38
29,2,133625,11,9,2,5,0,1,0,0,0,40,38
32,1,56658,11,9,4,13,1,1,0,0,0,40,38
36,3,27408,8,11,2,11,0,0,0,0,0,60,38
27,2,119170,1,7,4,3,4,0,1,0,0,45,38
44,2,144925,15,10,0,6,1,0,0,3325,0,40,38
29,2,31659,15,10,4,2,1,0,0,2202,0,45,38
46,2,138069,15,10,2,2,0,0,0,0,0,40,38
37,2,140713,15,10,2,0,0,1,0,0,0,40,22
20,2,132053,11,9,4,0,2,0,1,0,1719,40,38
39,2,60070,11,9,0,7,4,0,1,0,0,24,38
46,5,107682,11,9,0,0,1,0,1,0,0,38,38
23,2,137214,11,9,2,11,0,1,0,0,0,37,38
43,5,144811,14,15,0,9,1,0,0,0,0,50,38
35,2,117381,9,13,0,11,1,0,0,0,0,40,38
47,2,115358,11,9,0,6,1,1,1,0,0,40,38
33,5,110171,9,13,0,9,1,0,1,0,1092,40,38
64,2,86837,13,1,2,5,0,1,0,0,0,40,29
57,2,139290,11,9,0,7,1,0,0,0,0,38,38
55,4,52888,14,15,2,9,5,0,1,0,0,10,38
39,2,75891,9,13,0,12,4,0,1,0,0,40,38
25,2,138765,15,10,2,6,0,0,0,0,0,40,38
41,2,69333,11,9,2,2,0,0,0,0,0,45,38
48,2,55720,15,10,2,13,0,0,0,2407,0,40,38
43,2,133584,11,9,0,2,1,0,0,0,0,40,38
49,2,133729,15,10,2,7,0,0,0,0,0,17,38
46,2,133169,8,11,2,2,0,0,0,0,0,40,38
29,2,115677,9,13,4,9,1,0,0,0,0,40,38
73,4,109833,9,13,2,4,0,0,0,0,0,30,38
31,2,130021,11,9,2,6,0,0,0,0,0,45,38
62,2,99470,11,9,2,3,0,0,0,0,0,45,38
29,2,77009,1,7,5,11,1,0,1,0,2754,42,38
51,2,125796,1,7,5,7,1,1,1,0,0,40,22
41,2,145441,11,9,2,6,0,0,0,0,0,40,38
41,5,26892,9,13,4,0,1,0,0,0,0,40,38
35,2,48779,11,9,2,4,0,0,0,0,0,35,38
26,2,77698,15,10,2,9,5,1,1,0,0,40,38
21,2,133582,4,3,4,4,1,0,0,2176,0,36,25
39,5,42478,9,13,0,3,1,0,0,0,0,40,38
42,2,143046,11,9,4,7,3,0,1,0,0,40,38
24,2,51985,11,9,4,11,3,0,0,0,0,40,38
64,2,22186,15,10,6,12,1,0,1,0,0,35,38
24,1,137300,11,9,4,7,1,0,1,0,0,20,38
78,1,87052,11,9,6,0,4,0,1,0,0,5,38
49,2,133351,11,9,2,2,5,1,1,0,0,40,38
43,2,59460,9,13,4,11,3,0,1,0,0,40,38
20,2,102607,11,9,4,5,3,0,0,0,0,30,38
19,2,146189,11,9,4,11,2,1,1,0,0,78,38
31,2,81846,11,9,2,0,0,1,0,0,0,40,38
28,2,54243,11,9,0,13,1,0,0,0,0,60,38
54,2,87205,11,9,5,0,1,0,1,0,0,45,38
23,2,126613,9,13,4,0,3,0,1,0,0,40,38
51,2,56915,11,9,2,2,0,1,0,0,0,40,38
24,2,59146,11,9,5,11,4,0,1,0,0,48,38
29,2,109621,11,9,2,2,0,0,0,0,0,40,38
35,2,102268,2,8,0,10,2,0,0,0,0,40,38
32,2,108256,11,9,2,2,0,0,0,0,0,40,38
55,2,118057,11,9,6,2,4,0,0,0,0,51,38
31,2,139753,9,13,3,0,1,0,1,0,0,40,38
22,2,93131,15,10,4,7,1,1,0,1055,0,20,2
56,2,105363,9,13,2,3,0,0,0,4508,0,40,38
35,2,128516,11,9,2,3,5,0,1,0,0,45,38
49,2,139268,15,10,4,2,3,0,0,0,0,40,38
57,4,56480,11,9,2,3,0,0,0,0,0,1,38
49,2,123681,7,12,5,11,4,0,0,0,0,35,38
25,2,111675,15,10,2,11,0,0,0,0,0,43,38
26,1,120238,8,11,4,0,4,0,0,0,0,40,38
39,2,127772,11,9,2,2,0,0,0,0,0,40,38
40,2,43546,15,10,0,6,4,0,1,0,0,48,38
28,2,33895,9,13,4,11,1,0,0,0,0,45,38
31,2,113667,11,9,4,11,4,1,1,0,0,25,38
37,1,117683,11,9,2,10,0,0,0,0,0,40,38
24,2,42401,9,13,4,11,1,0,0,0,0,47,38
18,2,98667,1,7,4,7,3,0,1,0,0,16,38
19,2,120691,11,9,4,11,3,1,0,0,0,25,38
49,2,116143,11,9,2,6,0,0,0,0,0,40,38
21,5,38251,15,10,4,12,3,0,1,0,0,20,38
18,2,137363,11,9,4,0,3,0,1,0,0,40,38
25,2,25249,15,10,4,0,1,0,1,0,0,40,38
24,4,102942,15,10,4,7,1,0,1,0,0,50,38
20,2,32805,11,9,4,7,1,0,1,0,0,40,38
29,2,55390,11,9,2,2,0,0,0,0,0,40,38
51,2,105788,4,3,5,7,4,1,1,0,0,40,33
42,5,55764,7,12,0,9,1,1,0,0,0,40,38
59,2,97213,11,9,2,4,0,0,0,0,0,40,38
52,2,48925,15,10,2,0,0,0,0,0,0,40,38
31,2,108322,15,10,1,2,0,0,0,0,0,28,38
20,2,129240,15,10,4,0,3,0,1,0,0,20,38
49,2,37306,11,9,2,6,0,0,0,0,0,40,38
40,2,32214,7,12,2,0,0,0,0,0,0,40,38
28,2,144063,11,9,2,3,0,0,0,0,0,40,38
64,2,121036,15,10,4,12,1,0,0,0,0,40,38
51,2,40641,15,10,2,3,0,0,0,0,0,60,38
40,1,104196,2,8,2,3,0,0,0,0,0,40,38
50,4,107581,11,9,2,11,0,0,0,0,0,50,38
52,2,147629,11,9,2,13,0,0,0,0,0,60,38
26,2,130931,11,9,4,0,3,1,1,0,0,40,38
51,0,124076,9,13,6,0,1,0,1,0,0,40,38
21,2,102766,15,10,0,2,3,0,0,0,0,40,38
38,2,49020,11,9,2,2,0,0,0,0,0,40,38
39,2,112077,11,9,2,2,0,0,0,0,0,40,38
36,2,126954,11,9,0,13,1,0,0,0,0,40,38
35,1,26987,9,13,4,9,1,0,1,0,1876,45,38
24,2,89347,1,7,4,6,1,0,1,0,0,40,38
36,4,48585,15,10,2,9,5,0,1,0,0,4,38
23,2,43150,9,13,4,9,1,0,0,0,0,40,38
46,2,82946,11,9,4,11,1,0,1,0,0,40,38
33,2,82623,11,9,2,2,0,0,0,4386,0,48,38
39,2,115076,15,10,2,6,0,0,0,0,0,40,38
50,5,24790,11,9,2,5,0,0,0,0,0,40,38
40,2,48612,11,9,4,0,4,1,1,0,0,35,38
24,2,139989,9,13,4,11,3,1,0,0,0,40,38
34,2,37380,11,9,3,6,4,0,1,0,0,40,38
30,2,33124,11,9,5,4,4,0,1,0,0,14,38
27,4,107846,11,9,4,10,1,0,0,0,0,30,38
28,2,44767,9,13,4,3,3,0,0,0,0,50,38
22,2,126822,9,13,4,0,3,0,1,0,0,60,38
23,2,146178,11,9,5,0,2,0,0,0,0,46,38
27,1,47284,11,9,4,10,1,1,0,0,0,40,38
68,2,99849,11,9,6,6,1,0,1,0,0,28,38
36,4,135416,15,10,2,7,5,0,1,0,0,50,38
44,2,143368,15,10,4,7,1,1,0,0,0,55,38
80,3,120796,11,9,2,3,0,0,0,0,0,40,38
31,2,117963,11,9,4,5,1,0,0,0,0,60,38
21,2,138513,15,10,4,3,3,0,0,0,0,25,38
65,4,31740,15,10,6,3,4,0,1,0,0,45,38
54,2,117198,11,9,6,0,4,1,1,0,0,40,38
18,0,54377,11,9,4,5,3,0,0,0,0,50,38
46,2,111979,5,4,2,2,0,0,0,0,0,47,38
48,2,36503,15,10,2,3,0,0,0,0,0,40,38
31,2,124420,1,7,2,2,0,0,0,0,0,40,38
39,2,33223,11,9,2,0,0,0,0,0,0,40,38
42,5,121265,12,14,0,9,1,0,0,0,0,40,38
41,2,120277,9,13,4,2,1,0,0,0,0,40,38
27,2,101709,11,9,4,11,3,1,0,0,0,40,38
62,2,77884,11,9,2,11,0,1,0,0,0,40,29
25,2,130302,11,9,2,6,0,0,0,0,0,40,38
56,3,76534,11,9,2,3,2,1,1,0,0,21,2
44,1,24982,15,10,2,3,0,0,0,0,0,40,38
23,0,55465,15,10,4,5,1,0,0,0,0,40,38
28,2,109001,12,14,2,9,0,0,0,0,0,38,38
55,4,126117,11,9,6,11,1,0,0,0,0,40,38
40,1,147206,8,11,2,2,0,0,0,0,0,35,38
25,2,76978,11,9,4,11,4,1,1,0,0,35,38
33,2,23871,11,9,0,7,4,0,1,0,0,30,38
43,1,135056,11,9,5,0,2,0,1,0,0,35,38
35,1,72338,11,9,0,4,3,1,0,0,0,56,38
39,2,147548,11,9,2,2,0,0,0,0,0,40,38
46,2,134727,1,7,0,6,4,1,0,0,0,43,10
30,2,119522,0,6,2,2,0,0,0,0,0,45,38
35,2,36214,9,13,2,3,0,0,0,4386,0,47,38
42,2,143046,9,13,4,9,1,0,1,0,1564,38,38
42,2,130760,15,10,2,6,0,0,0,0,0,40,38
41,2,139907,0,6,4,5,4,0,0,0,0,50,38
42,5,147206,8,11,2,3,0,0,0,0,0,40,38
62,2,44013,11,9,2,2,0,0,0,0,0,40,38
18,2,131825,1,7,4,6,3,0,0,0,0,21,38
45,2,149169,15,10,0,2,1,0,0,0,0,50,38
23,2,120910,11,9,4,7,4,0,1,0,0,35,38
52,2,24740,11,9,2,13,0,0,0,0,1740,55,38
48,1,116601,12,14,0,9,4,1,1,0,0,50,26
40,2,92649,7,12,0,0,4,0,1,0,0,40,38
44,2,118212,0,6,2,6,0,0,0,0,0,40,38
27,4,41099,11,9,4,2,1,0,0,0,0,30,38
20,2,138768,11,9,4,5,3,0,0,0,0,40,38
45,2,72393,9,13,3,9,4,0,1,0,0,38,38
50,3,52565,15,10,2,11,0,0,0,0,1485,40,38
56,4,50791,12,14,0,11,1,0,0,0,1876,60,38
35,2,108540,11,9,2,2,0,0,0,3137,0,40,38
54,4,42924,15,10,2,11,0,0,0,0,0,50,38
23,2,60331,15,10,0,3,1,0,0,0,0,50,38
46,2,143542,1,7,6,6,2,0,0,0,0,20,38
37,4,121510,11,9,0,3,4,0,0,0,0,55,38
58,1,54947,15,10,4,9,1,0,1,0,0,55,38
24,2,127537,6,5,3,11,1,0,1,0,0,35,38
67,4,141085,11,9,0,9,1,0,1,0,0,20,38
58,2,27385,11,9,2,3,0,0,0,0,0,60,38
66,4,28061,5,4,6,4,4,0,0,0,0,50,38
32,2,51150,2,8,2,7,5,0,1,0,0,40,38
49,4,36601,11,9,2,2,0,0,0,0,0,40,1
48,2,102597,15,10,5,0,4,0,1,0,0,44,38
25,2,137645,9,13,4,11,1,1,1,0,0,40,38
45,2,140664,7,12,0,13,1,0,0,0,0,55,38
49,2,129513,11,9,2,13,0,0,0,0,0,50,38
22,2,63105,11,9,4,9,3,1,0,0,0,40,38
19,2,111232,2,8,4,13,3,0,0,0,0,15,38
18,2,57108,1,7,4,11,3,0,0,0,0,16,38
56,2,124771,11,9,2,6,0,0,0,0,0,40,38
43,2,69333,11,9,2,6,0,0,0,0,0,48,38
63,2,134699,11,9,6,9,1,0,1,0,0,25,38
42,2,91585,15,10,6,12,4,0,1,0,0,40,38
34,2,105141,15,10,0,0,3,0,0,0,0,40,38
55,2,121912,15,10,2,13,0,0,0,0,0,24,38
35,2,73715,1,7,2,2,0,0,0,0,0,40,38
32,2,97723,11,9,2,2,0,0,0,0,1672,40,38
56,4,95763,11,9,2,2,0,0,0,0,0,55,38
63,0,90393,15,10,2,0,0,0,0,0,0,48,38
80,2,138050,11,9,3,6,1,0,1,0,0,16,38
54,1,137678,11,9,0,7,1,0,1,0,0,30,38
21,2,140001,15,10,4,5,3,0,0,0,0,30,38
25,2,113099,11,9,5,2,1,1,0,0,0,40,38
58,4,106942,15,10,0,2,4,0,0,0,0,40,38
32,4,109282,15,10,4,9,1,0,0,0,0,60,38
34,5,44464,10,16,4,9,1,0,1,0,0,60,38
58,4,87510,0,6,2,2,0,0,0,0,0,40,38
19,2,118306,11,9,4,5,3,0,0,0,0,40,38
32,2,34066,0,6,2,5,0,1,0,0,0,40,38
30,2,97306,15,10,4,11,1,0,1,0,0,40,38
52,3,68015,15,10,2,11,0,0,0,0,0,90,38
50,2,114056,8,11,2,10,0,0,0,0,0,84,38
58,3,21626,8,11,0,11,1,0,0,2202,0,56,38
51,2,106151,1,7,0,13,3,0,0,0,0,40,38
31,2,88231,9,13,4,2,1,0,0,0,0,40,38
54,4,136224,12,14,0,9,1,0,1,0,0,30,38
22,2,117210,15,10,4,0,3,0,0,0,0,25,11
26,2,102476,9,13,2,3,0,0,0,0,0,40,38
47,0,146786,8,11,2,0,0,0,0,0,0,40,38
48,2,149210,9,13,0,11,1,1,0,0,0,40,38
25,2,88922,11,9,2,13,0,1,0,0,0,40,38
38,2,33887,11,9,4,6,2,0,0,0,0,40,38
26,2,132661,11,9,4,0,3,0,1,0,0,40,38
24,2,70261,9,13,2,9,0,0,0,0,0,50,38
53,3,59840,15,10,2,3,0,0,0,0,0,60,38
46,2,145041,9,13,0,6,2,0,0,0,2258,50,5
22,2,82561,15,10,4,11,3,0,0,0,0,40,38
37,2,51198,15,10,2,2,0,0,0,0,0,45,38
43,2,85995,11,9,2,11,0,0,0,0,0,45,38
38,2,34173,9,13,4,11,4,0,1,0,0,45,38
35,2,126569,15,10,2,11,0,0,0,4064,0,40,38
33,2,111746,7,12,2,2,0,0,0,0,0,45,31
29,2,82393,11,9,2,7,3,1,0,0,0,25,29
51,4,34067,11,9,2,2,0,0,0,0,0,40,38
35,2,108946,11,9,0,12,4,0,1,0,0,40,38
59,1,114401,11,9,6,7,1,0,1,0,1504,19,38
30,5,137613,12,14,2,9,0,1,0,0,0,20,35
62,2,135480,11,9,2,11,0,0,0,0,0,16,38
50,4,91103,11,9,2,2,0,0,0,0,0,51,38
29,2,147340,15,10,4,11,3,0,1,0,0,40,38
47,4,134671,11,9,3,2,1,0,0,0,0,40,38
38,2,82622,15,10,0,2,4,0,0,0,0,40,38
40,1,26929,12,14,4,9,1,0,1,0,0,40,38
40,2,121492,15,10,4,6,1,1,0,0,0,48,38
19,0,53220,15,10,4,0,3,1,1,0,1602,20,38
56,2,53481,11,9,2,6,0,0,0,0,0,40,38
43,2,50197,0,6,5,7,1,1,1,0,0,40,38
28,2,122913,11,9,2,11,0,0,0,0,0,40,38
19,2,142219,15,10,4,0,3,0,1,0,0,30,38
56,2,147989,15,10,3,13,1,0,0,0,0,40,38
41,1,88904,9,13,5,9,4,1,1,0,0,40,38
32,2,93930,11,9,0,6,1,0,0,0,0,40,38
57,2,124771,11,9,2,2,0,0,0,0,1740,40,38
30,2,39054,11,9,2,11,0,0,0,0,0,40,38
19,2,146189,1,7,4,11,4,1,0,0,0,43,38
34,1,143699,15,10,2,7,5,0,1,0,0,40,38
31,0,113688,11,9,4,6,4,0,1,0,0,40,38
37,4,33394,11,9,2,4,0,0,0,0,0,70,38
39,2,49436,7,12,0,9,4,0,1,0,1380,40,38
42,5,138162,15,10,0,0,3,0,0,0,0,40,38
39,4,29874,11,9,2,4,0,0,0,0,0,54,38
37,3,86459,7,12,5,3,4,0,0,0,0,50,38
41,2,37997,2,8,0,13,1,0,0,0,0,84,38
67,2,113323,12,14,0,0,4,0,0,0,0,41,38
27,2,97165,15,10,4,6,2,0,1,0,0,40,38
61,2,33460,11,9,6,0,4,0,1,0,0,40,38
28,1,138332,10,16,0,9,1,0,1,0,0,40,38
38,2,103474,9,13,4,12,1,0,1,0,0,45,38
31,2,132601,11,9,4,7,3,0,0,0,0,40,38
26,2,118497,11,9,2,13,0,0,0,0,0,50,38
40,2,70645,13,1,4,7,1,0,1,0,0,20,38
39,2,93174,11,9,0,13,3,0,0,0,0,60,38
49,2,120629,15,10,6,11,4,0,1,0,0,30,38
65,4,111916,14,15,2,3,0,0,0,0,0,10,38
32,2,86723,11,9,4,7,1,0,0,0,0,52,38
43,2,102114,15,10,4,0,4,1,1,0,0,40,38
42,2,69019,15,10,2,2,0,1,0,0,0,40,38
39,2,77146,15,10,2,11,0,0,0,0,0,55,38
45,4,91044,12,14,0,9,1,0,1,0,0,15,38
66,2,147766,11,9,2,2,0,0,0,0,0,40,38
25,2,98155,15,10,4,9,3,0,0,0,0,40,38
24,2,92609,9,13,4,3,3,0,0,0,0,45,38
20,2,147884,11,9,4,0,3,0,1,0,0,40,38
46,2,53540,15,10,0,9,1,1,1,0,0,40,38
44,2,84141,9,13,0,7,1,0,1,0,0,65,38
49,2,146268,15,10,2,2,0,0,0,0,0,40,38
50,4,71609,0,6,2,3,0,0,0,0,0,60,38
45,2,119904,11,9,0,12,1,0,1,0,0,50,38
47,0,117628,11,9,2,2,0,0,0,0,0,40,38
50,2,139793,15,10,0,0,4,0,1,3418,0,38,38
39,2,115215,11,9,4,13,3,0,0,0,0,40,38
55,2,82098,11,9,2,3,0,1,0,0,0,55,38
20,2,39234,11,9,4,7,3,0,0,0,0,30,38
52,2,54933,12,14,0,9,3,0,1,0,0,40,38
32,2,32732,11,9,2,9,0,0,0,0,0,50,38
35,2,109133,11,9,5,6,1,0,0,3674,0,52,38
22,2,50058,15,10,4,0,1,0,1,0,0,35,38
34,2,127195,15,10,2,3,0,0,0,0,0,40,38
40,5,91949,10,16,4,9,1,1,1,0,0,40,38
45,2,116360,11,9,0,7,1,1,1,0,0,35,38
34,5,103642,11,9,2,7,0,0,0,0,1651,40,38
22,3,40767,15,10,2,2,0,0,0,0,0,40,38
40,2,130834,15,10,4,0,1,0,1,0,0,40,38
24,5,43475,9,13,4,9,1,0,0,0,0,40,38
39,2,109351,8,11,5,0,1,0,1,0,0,40,38
29,2,95465,11,9,2,7,0,0,0,0,0,40,38
45,2,54098,11,9,2,3,0,0,0,0,0,45,38
53,2,98791,15,10,2,12,0,0,0,0,0,40,38
