age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,GFCF CF,GFCF Gower
47.0,4.0,249585.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,172891.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,253759.0,11.0,9.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
49.0,2.0,24712.0,9.0,13.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,35.0,29.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,208798.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
64.0,2.0,271094.0,9.0,13.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,4.0,267396.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,183125.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,1.0,177828.0,9.0,13.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,198188.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,2580.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
66.0,2.0,207917.0,5.0,4.0,2.0,7.0,0.0,1.0,0.0,1797.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
37.0,2.0,182148.0,9.0,13.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,39.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,191149.0,11.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,3.0,109001.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,135162.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,1.0,189145.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,303565.0,15.0,10.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,40.0,10.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
22.0,2.0,362589.0,7.0,12.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,110230.0,1.0,7.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,38.0,,inf
39.0,2.0,153949.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,1.0,126569.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,37754.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,55764.0,15.0,10.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,38707.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
37.0,5.0,191779.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,1.0,238384.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,1.0,243240.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,175800.0,11.0,9.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
64.0,4.0,46366.0,15.0,10.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
53.0,2.0,108836.0,6.0,5.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,174626.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,30908.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
51.0,1.0,230767.0,7.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,4.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,285200.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,290922.0,12.0,14.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
71.0,2.0,29770.0,15.0,10.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,28.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,133061.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,1.0,146586.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
32.0,2.0,187901.0,8.0,11.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,23.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,4.0,126320.0,11.0,9.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,117983.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,41.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,106838.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,4386.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,239322.0,11.0,9.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,2.0,299810.0,11.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,262744.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
34.0,2.0,212064.0,11.0,9.0,5.0,0.0,4.0,0.0,1.0,7443.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,159929.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,1.0,336274.0,11.0,9.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
43.0,2.0,373403.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,259109.0,7.0,12.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,32.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,4.0,170721.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,2002.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,253190.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,109307.0,11.0,9.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,165107.0,15.0,10.0,4.0,8.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,71009.0,9.0,13.0,4.0,9.0,1.0,1.0,1.0,0.0,0.0,40.0,29.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
20.0,2.0,291407.0,1.0,7.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
54.0,2.0,38795.0,6.0,5.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,105930.0,11.0,9.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,206600.0,9.0,13.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,25.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,210794.0,15.0,10.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
65.0,3.0,81413.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,2352.0,65.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,282674.0,11.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
32.0,2.0,235847.0,15.0,10.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
48.0,2.0,69586.0,15.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
44.0,2.0,271756.0,11.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
62.0,2.0,143312.0,15.0,10.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,26950.0,12.0,14.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,6.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
60.0,2.0,162947.0,4.0,3.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,32.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
28.0,2.0,213081.0,1.0,7.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,22.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
30.0,2.0,226535.0,11.0,9.0,4.0,13.0,1.0,0.0,0.0,4865.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,2.0,106183.0,11.0,9.0,0.0,7.0,4.0,1.0,1.0,6849.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,1.0,122206.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
54.0,2.0,111469.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,258849.0,8.0,11.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,174413.0,8.0,11.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,215323.0,8.0,11.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
49.0,4.0,34845.0,8.0,11.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
90.0,2.0,197613.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
56.0,2.0,174744.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,55390.0,15.0,10.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
26.0,2.0,37202.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,49797.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,2.0,416129.0,13.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,7.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,173271.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
53.0,2.0,157229.0,7.0,12.0,2.0,11.0,5.0,1.0,1.0,0.0,0.0,40.0,18.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
59.0,2.0,179594.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,2.0,130808.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
71.0,4.0,163293.0,14.0,15.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,84726.0,7.0,12.0,2.0,4.0,5.0,0.0,1.0,0.0,0.0,45.0,10.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,106889.0,11.0,9.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
29.0,2.0,71067.0,14.0,15.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,203139.0,15.0,10.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,275421.0,8.0,11.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,38848.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,348092.0,11.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,40.0,13.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,102884.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,222884.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,241998.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
53.0,2.0,90624.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
25.0,2.0,222089.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,36.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
55.0,2.0,104996.0,5.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
50.0,2.0,256861.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
57.0,3.0,101338.0,9.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,1.0,129050.0,15.0,10.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,408988.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
32.0,2.0,126173.0,11.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
18.0,2.0,230215.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
63.0,2.0,187635.0,11.0,9.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
27.0,2.0,198197.0,9.0,13.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,4.0,24504.0,11.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,2.0,160785.0,8.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
39.0,1.0,134367.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,167159.0,11.0,9.0,0.0,6.0,1.0,0.0,0.0,4650.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
21.0,2.0,194096.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,343019.0,0.0,6.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
59.0,2.0,113838.0,11.0,9.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
51.0,2.0,158508.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,36.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,1.0,68781.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
52.0,5.0,216342.0,9.0,13.0,6.0,3.0,4.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
47.0,2.0,115613.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
23.0,2.0,359759.0,11.0,9.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,29.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,193477.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
45.0,2.0,176341.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,32.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
55.0,2.0,183884.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
46.0,2.0,230806.0,15.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,125461.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
35.0,2.0,237091.0,11.0,9.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,20.0,3.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,177675.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
33.0,2.0,224141.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
24.0,2.0,88126.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
41.0,0.0,275366.0,15.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
38.0,3.0,85566.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,65.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
36.0,1.0,382635.0,9.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,35.0,15.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
40.0,2.0,110028.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
31.0,2.0,49325.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
42.0,2.0,159911.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 8493.0', 'hours-per-week: 3.0', 'educational-num: 0.0']",0.039
