age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
64.0,2.0,174826.0,11.0,9.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14723.000'],0.147
40.0,2.0,232820.0,8.0,11.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 25370.000'],0.254
24.0,2.0,161092.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 38758.000', 'hours-per-week: 7.000']",0.23
20.0,1.0,186213.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 27281.000', 'hours-per-week: -33.000']",0.305
49.0,2.0,191277.0,8.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,30.0,36.0,"['educational-num: 4.0', 'capital-gain: 9400.000']",0.28
21.0,3.0,153516.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 43637.000'],0.436
23.0,2.0,149704.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 20071.000', 'hours-per-week: 17.000']",0.187
61.0,2.0,273803.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'hours-per-week: 41.000']",0.343
33.0,2.0,241697.0,15.0,10.0,3.0,11.0,4.0,1.0,0.0,0.0,1602.0,40.0,38.0,"['capital-gain: 23322.000', 'hours-per-week: 29.000']",0.265
22.0,2.0,180190.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 14708.000']",0.107
27.0,2.0,221912.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14339.000', 'hours-per-week: 32.000']",0.235
26.0,2.0,196866.0,11.0,9.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 83803.000', 'hours-per-week: 4.000']",0.439
20.0,2.0,236592.0,1.0,7.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,25.0,38.0,"['capital-gain: 21193.000', 'hours-per-week: 45.000']",0.336
51.0,2.0,253357.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 30842.000'],0.308
29.0,0.0,157313.0,8.0,11.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 7734.000'],0.077
28.0,2.0,154571.0,15.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,29.0,"['educational-num: 5.0', 'capital-gain: 6154.000']",0.197
68.0,4.0,166083.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15998.000'],0.16
39.0,2.0,186420.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 14668.000']",0.273
30.0,5.0,252818.0,15.0,10.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 18335.000', 'hours-per-week: 13.000']",0.158
67.0,2.0,192995.0,11.0,9.0,6.0,0.0,4.0,0.0,1.0,6723.0,0.0,40.0,38.0,"['capital-gain: 19929.000', 'hours-per-week: 19.000']",0.197
23.0,2.0,204141.0,15.0,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 25517.000', 'hours-per-week: -31.000']",0.286
35.0,2.0,267891.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,38.0,38.0,"['educational-num: 4.0', 'capital-gain: 42780.000']",0.381
24.0,2.0,258120.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,55.0,22.0,['capital-gain: 7906.000'],0.079
24.0,2.0,165107.0,8.0,11.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16591.000', 'hours-per-week: -3.000']",0.098
27.0,2.0,204098.0,0.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 7.0', 'capital-gain: 13558.000']",0.101
41.0,2.0,194710.0,11.0,9.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 33867.000']",0.236
56.0,1.0,238405.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 24359.000'],0.244
63.0,2.0,170815.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 41231.000', 'hours-per-week: -12.000']",0.267
25.0,2.0,180212.0,11.0,9.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 18486.000'],0.185
27.0,2.0,244402.0,7.0,12.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 51998.000', 'hours-per-week: 37.000']",0.449
31.0,2.0,159187.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'hours-per-week: 48.000']",0.378
18.0,2.0,257980.0,11.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 23274.000', 'hours-per-week: 13.000']",0.183
53.0,2.0,149784.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 26833.000'],0.268
21.0,2.0,226668.0,8.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 15492.000', 'hours-per-week: -36.000']",0.261
28.0,2.0,204516.0,0.0,6.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 37814.000', 'hours-per-week: -14.000']",0.261
18.0,2.0,187790.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 17595.000'],0.176
24.0,2.0,215890.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14578.000', 'hours-per-week: -9.000']",0.119
33.0,1.0,224185.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 17744.000']",0.155
24.0,2.0,182342.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 27919.000'],0.279
19.0,2.0,214678.0,11.0,9.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 11.0', 'capital-gain: 9547.000']",0.114
34.0,2.0,169583.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 13147.000', 'hours-per-week: -12.000']",0.127
21.0,2.0,164019.0,15.0,10.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,10.0,38.0,"['educational-num: 11.0', 'capital-gain: 58895.000']",0.328
26.0,2.0,183077.0,8.0,11.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 52654.000']",0.43
58.0,2.0,153551.0,11.0,9.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,23.0,38.0,"['educational-num: 10.0', 'capital-gain: 28279.000']",0.175
51.0,2.0,251487.0,5.0,4.0,6.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 9944.000'],0.099
23.0,2.0,287681.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,3.0,"['educational-num: 7.0', 'capital-gain: 36728.000']",0.25
43.0,2.0,186188.0,15.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,45.0,19.0,['capital-gain: 15049.000'],0.15
36.0,1.0,174640.0,8.0,11.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,60.0,38.0,"['capital-gain: 46298.000', 'hours-per-week: 22.000']",0.344
27.0,2.0,209085.0,11.0,9.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 15579.000', 'hours-per-week: 13.000']",0.144
54.0,4.0,155496.0,15.0,10.0,4.0,7.0,4.0,0.0,1.0,2176.0,0.0,40.0,38.0,['capital-gain: 42937.000'],0.429
59.0,2.0,226922.0,11.0,9.0,0.0,11.0,4.0,0.0,1.0,0.0,1762.0,30.0,38.0,"['educational-num: 5.0', 'capital-gain: 7705.000']",0.172
34.0,2.0,202210.0,11.0,9.0,4.0,7.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 13570.000', 'hours-per-week: 12.000']",0.129
23.0,2.0,205865.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,2179.0,60.0,38.0,['capital-gain: 5268.000'],0.053
34.0,2.0,229731.0,11.0,9.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,35.0,7.0,"['capital-gain: 53982.000', 'hours-per-week: 7.000']",0.306
18.0,2.0,276540.0,2.0,8.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 13.0', 'capital-gain: 19745.000']",0.265
24.0,2.0,151443.0,11.0,9.0,4.0,6.0,2.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 17999.000', 'hours-per-week: -9.000']",0.136
38.0,2.0,188503.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,6497.0,0.0,35.0,38.0,"['educational-num: 9.0', 'capital-gain: 43494.000']",0.251
44.0,2.0,230684.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 9835.000', 'hours-per-week: -21.000']",0.156
24.0,2.0,206008.0,7.0,12.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 12920.000'],0.129
17.0,2.0,219199.0,0.0,6.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 18008.000', 'hours-per-week: 29.000']",0.238
37.0,1.0,244341.0,15.0,10.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 18548.000'],0.185
24.0,2.0,176389.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 29387.000'],0.294
50.0,4.0,175456.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 15.0', 'hours-per-week: 42.000']",0.414
36.0,2.0,288049.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 17236.000', 'hours-per-week: 17.000']",0.173
71.0,2.0,212806.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,"['educational-num: 13.0', 'capital-gain: 58000.000']",0.423
35.0,2.0,199288.0,1.0,7.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,90.0,38.0,['capital-gain: 13574.000'],0.136
44.0,2.0,171615.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 6.0', 'capital-gain: 73300.000']",0.467
64.0,4.0,234192.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,80.0,38.0,"['educational-num: 6.0', 'capital-gain: 83169.000']",0.483
27.0,2.0,209085.0,8.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,"['capital-gain: 16452.000', 'hours-per-week: -42.000']",0.297
25.0,2.0,150553.0,6.0,5.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,39.0,['capital-gain: 35908.000'],0.359
44.0,2.0,222978.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,1504.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 7226.000']",0.169
51.0,1.0,169182.0,5.0,4.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,3.0,['capital-gain: 9178.000'],0.092
29.0,2.0,208406.0,7.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 20516.000', 'hours-per-week: -27.000']",0.24
32.0,2.0,170983.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 21088.000'],0.211
27.0,2.0,204984.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1579.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 26429.000']",0.199
27.0,2.0,152683.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,3908.0,0.0,35.0,38.0,"['capital-gain: 22542.000', 'hours-per-week: 45.000']",0.342
27.0,2.0,157612.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 37719.000', 'hours-per-week: 22.000']",0.301
38.0,4.0,168826.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 21617.000', 'hours-per-week: 10.000']",0.159
24.0,2.0,197554.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 8729.000', 'hours-per-week: 26.000']",0.176
21.0,3.0,265116.0,15.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 55550.000']",0.311
34.0,2.0,169564.0,11.0,9.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 25661.000'],0.257
25.0,2.0,182656.0,8.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 33782.000']",0.236
22.0,2.0,237386.0,8.0,11.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 24698.000'],0.247
53.0,2.0,194995.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,21.0,"['capital-gain: 16688.000', 'hours-per-week: 18.000']",0.175
53.0,2.0,165745.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 2.0', 'capital-gain: 23995.000']",0.353
21.0,2.0,170800.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 12982.000'],0.13
49.0,3.0,235646.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,47.0,38.0,['capital-gain: 15886.000'],0.159
56.0,1.0,183169.0,12.0,14.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7339.000', 'hours-per-week: -28.000']",0.18
37.0,2.0,176293.0,15.0,10.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 9843.000'],0.098
49.0,4.0,233059.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 14796.000'],0.148
39.0,2.0,248694.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 15031.000', 'hours-per-week: 26.000']",0.208
44.0,0.0,201435.0,8.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'hours-per-week: 23.000']",0.184
36.0,2.0,217926.0,7.0,12.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 15.0', 'capital-gain: 7981.000']",0.14
58.0,1.0,153914.0,11.0,9.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 29089.000'],0.291
36.0,2.0,181705.0,1.0,7.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 22260.000'],0.223
36.0,4.0,257250.0,8.0,11.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,99.0,38.0,"['educational-num: 5.0', 'capital-gain: 16623.000']",0.283
39.0,2.0,172718.0,15.0,10.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 82283.000']",0.645
44.0,3.0,165815.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,96.0,38.0,['capital-gain: 27538.000'],0.275
37.0,0.0,194630.0,12.0,14.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 41394.000', 'hours-per-week: 11.000']",0.263
26.0,2.0,211596.0,11.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 33142.000'],0.331
32.0,2.0,183470.0,8.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,42.0,38.0,"['capital-gain: 40889.000', 'hours-per-week: 10.000']",0.255
38.0,4.0,187346.0,7.0,12.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 16897.000'],0.169
34.0,2.0,263908.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 23332.000', 'hours-per-week: 18.000']",0.208
27.0,2.0,252506.0,15.0,10.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 11476.000'],0.115
44.0,4.0,190290.0,15.0,10.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,80.0,9.0,"['educational-num: 13.0', 'hours-per-week: -15.000']",0.177
35.0,2.0,272338.0,8.0,11.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 33923.000'],0.339
43.0,2.0,185129.0,9.0,13.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18718.000'],0.187
33.0,2.0,170148.0,11.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 46741.000', 'hours-per-week: -19.000']",0.331
43.0,2.0,233130.0,15.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,38.0,['capital-gain: 10365.000'],0.104
22.0,0.0,274103.0,9.0,13.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,10.0,38.0,['capital-gain: 31278.000'],0.313
53.0,1.0,188772.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,30.0,38.0,['capital-gain: 28786.000'],0.288
21.0,2.0,177526.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 44224.000', 'hours-per-week: 2.000']",0.231
48.0,2.0,155509.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,16.0,37.0,['capital-gain: 26555.000'],0.266
48.0,2.0,210369.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 10835.000'],0.108
29.0,2.0,206250.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 19420.000'],0.194
22.0,2.0,254547.0,15.0,10.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,30.0,22.0,"['educational-num: 15.0', 'capital-gain: 38034.000']",0.357
50.0,2.0,177487.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 11239.000'],0.112
38.0,2.0,202937.0,12.0,14.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 7795.000', 'hours-per-week: 26.000']",0.172
53.0,2.0,263729.0,15.0,10.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 56658.000', 'hours-per-week: 3.000']",0.299
28.0,2.0,160731.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,['capital-gain: 15625.000'],0.156
51.0,2.0,228516.0,11.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,3.0,"['educational-num: 6.0', 'capital-gain: 14325.000']",0.172
43.0,1.0,241528.0,12.0,14.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 15029.000'],0.15
83.0,4.0,213866.0,11.0,9.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,38.0,"['capital-gain: 22475.000', 'hours-per-week: -6.000']",0.143
28.0,2.0,175537.0,15.0,10.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,37.0,38.0,"['capital-gain: 64139.000', 'hours-per-week: 24.000']",0.443
47.0,4.0,229394.0,1.0,7.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 45112.000', 'hours-per-week: -5.000']",0.251
41.0,2.0,222142.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,3464.0,0.0,40.0,38.0,"['capital-gain: 19494.000', 'hours-per-week: -27.000']",0.235
39.0,2.0,187847.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25653.000'],0.257
34.0,1.0,226443.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: -3.000']",0.215
36.0,2.0,239409.0,11.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 16083.000'],0.161
21.0,2.0,200973.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 8.0', 'capital-gain: 54991.000']",0.342
18.0,2.0,167147.0,2.0,8.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,24.0,38.0,"['capital-gain: 20960.000', 'hours-per-week: 39.000']",0.304
20.0,2.0,228686.0,1.0,7.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 18228.000', 'hours-per-week: 6.000']",0.122
23.0,1.0,248344.0,15.0,10.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 19132.000'],0.191
43.0,4.0,152958.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 30656.000'],0.307
67.0,2.0,165082.0,11.0,9.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,38.0,"['capital-gain: 34826.000', 'hours-per-week: -19.000']",0.271
26.0,2.0,199600.0,11.0,9.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 20876.000'],0.209
59.0,1.0,171328.0,0.0,6.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0,30.0,38.0,"['capital-gain: 27322.000', 'hours-per-week: 11.000']",0.193
45.0,1.0,175958.0,6.0,5.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 26187.000', 'hours-per-week: -28.000']",0.274
43.0,2.0,183891.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 6.0', 'capital-gain: 60688.000']",0.403
49.0,4.0,232664.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 8044.000']",0.207
19.0,2.0,163885.0,11.0,9.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 9343.000', 'hours-per-week: 6.000']",0.077
38.0,2.0,170174.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 8809.000']",0.144
56.0,2.0,200316.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 9.0', 'capital-gain: 49996.000']",0.283
19.0,2.0,162954.0,15.0,10.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 65274.000']",0.526
43.0,5.0,206927.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 63875.000', 'hours-per-week: -12.000']",0.381
65.0,3.0,150095.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 40582.000']",0.336
30.0,5.0,242122.0,11.0,9.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 21728.000']",0.142
26.0,0.0,185885.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,15.0,38.0,['capital-gain: 18646.000'],0.186
27.0,2.0,201872.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 14062.000'],0.141
29.0,2.0,267034.0,1.0,7.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,13.0,"['educational-num: 3.0', 'capital-gain: 14053.000']",0.204
21.0,2.0,187513.0,8.0,11.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 19219.000'],0.192
44.0,1.0,178417.0,11.0,9.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 16138.000']",0.147
24.0,2.0,179423.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13250.000'],0.133
34.0,2.0,183811.0,15.0,10.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 18504.000', 'hours-per-week: -39.000']",0.292
21.0,2.0,198050.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,28.0,38.0,"['capital-gain: 36537.000', 'hours-per-week: 5.000']",0.208
67.0,2.0,247566.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,38.0,['capital-gain: 15034.000'],0.15
53.0,0.0,174040.0,15.0,10.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 9384.000'],0.094
19.0,2.0,289227.0,15.0,10.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,16.0,38.0,"['capital-gain: 14810.000', 'hours-per-week: 47.000']",0.314
36.0,2.0,222294.0,9.0,13.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 40463.000', 'hours-per-week: -2.000']",0.213
20.0,2.0,286391.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,2176.0,0.0,20.0,38.0,['capital-gain: 17715.000'],0.177
34.0,2.0,175878.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 16947.000']",0.251
28.0,4.0,236471.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 15897.000'],0.159
44.0,2.0,157614.0,11.0,9.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 85256.000', 'hours-per-week: 24.000']",0.549
26.0,1.0,197897.0,11.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,20.0,8.0,['capital-gain: 28806.000'],0.288
55.0,2.0,194436.0,6.0,5.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 29287.000'],0.293
