age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
38.0,2.0,51838.0,11.0,9.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 77646.000', 'hours-per-week: 1.000']",0.393
45.0,2.0,115187.0,8.0,11.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 9.0', 'capital-gain: 41916.000']",0.276
34.0,2.0,34374.0,15.0,10.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 20077.000', 'hours-per-week: -38.000']",0.294
29.0,5.0,51461.0,7.0,12.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 9119.000'],0.091
27.0,1.0,113054.0,9.0,13.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,32.0,38.0,"['educational-num: 7.0', 'capital-gain: 34909.000']",0.375
21.0,2.0,121023.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,9.0,38.0,"['capital-gain: 59461.000', 'hours-per-week: 3.000']",0.313
37.0,2.0,112554.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 6.0', 'capital-gain: 7492.000']",0.137
28.0,1.0,104329.0,15.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 9.0', 'capital-gain: 38483.000']",0.226
26.0,2.0,122485.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,4416.0,0.0,40.0,38.0,"['capital-gain: 7878.000', 'hours-per-week: -7.000']",0.075
49.0,2.0,59612.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,44.0,38.0,"['educational-num: 13.0', 'capital-gain: 25052.000']",0.225
53.0,2.0,53833.0,15.0,10.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,['capital-gain: 23173.000'],0.232
64.0,2.0,110212.0,11.0,9.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 45797.000']",0.262
52.0,2.0,108914.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 11790.000', 'hours-per-week: 15.000']",0.135
77.0,2.0,142646.0,5.0,4.0,6.0,8.0,4.0,0.0,1.0,0.0,0.0,23.0,38.0,"['capital-gain: 36056.000', 'hours-per-week: 5.000']",0.206
35.0,2.0,80479.0,8.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 35852.000'],0.359
27.0,2.0,23940.0,11.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 17497.000']",0.187
28.0,2.0,138692.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 14420.000'],0.144
34.0,2.0,118605.0,7.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,['capital-gain: 9499.000'],0.095
48.0,4.0,136455.0,15.0,10.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,60.0,38.0,['capital-gain: 31585.000'],0.316
46.0,2.0,142490.0,15.0,10.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 34453.000', 'hours-per-week: 5.000']",0.198
29.0,2.0,119793.0,15.0,10.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 14107.000'],0.141
49.0,2.0,141944.0,8.0,11.0,3.0,5.0,4.0,0.0,0.0,0.0,1380.0,42.0,38.0,"['educational-num: 2.0', 'capital-gain: 13808.000']",0.369
56.0,2.0,76142.0,11.0,9.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 39530.000'],0.395
44.0,4.0,33121.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,72.0,38.0,['capital-gain: 6049.000'],0.06
54.0,2.0,103580.0,7.0,12.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,55.0,38.0,"['capital-gain: 11535.000', 'hours-per-week: 29.000']",0.206
45.0,2.0,81400.0,3.0,2.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,25.0,7.0,"['capital-gain: 84756.000', 'hours-per-week: 21.000']",0.531
18.0,1.0,36411.0,2.0,8.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 26014.000'],0.26
18.0,2.0,79077.0,2.0,8.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,22.0,38.0,"['capital-gain: 20475.000', 'hours-per-week: -3.000']",0.118
32.0,2.0,94235.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 5326.000'],0.053
61.0,2.0,146788.0,5.0,4.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 3.0', 'capital-gain: 25370.000']",0.16
32.0,2.0,130304.0,11.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,1485.0,48.0,38.0,['capital-gain: 6923.000'],0.069
27.0,1.0,29174.0,9.0,13.0,4.0,9.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 55761.000']",0.345
52.0,2.0,98980.0,11.0,9.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 32661.000', 'hours-per-week: 18.000']",0.255
64.0,2.0,91343.0,15.0,10.0,6.0,12.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 57180.000', 'hours-per-week: -5.000']",0.311
32.0,2.0,56150.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 34308.000', 'hours-per-week: -7.000']",0.207
23.0,2.0,61777.0,9.0,13.0,2.0,11.0,0.0,0.0,0.0,2580.0,0.0,40.0,38.0,"['capital-gain: 31830.000', 'hours-per-week: -10.000']",0.21
37.0,5.0,26898.0,7.0,12.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 21707.000', 'hours-per-week: 28.000']",0.251
25.0,1.0,100125.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 82220.000', 'hours-per-week: 13.000']",0.477
30.0,2.0,145139.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 74424.000', 'hours-per-week: -22.000']",0.484
21.0,2.0,34918.0,11.0,9.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,30.0,38.0,"['educational-num: 8.0', 'capital-gain: 21668.000']",0.142
29.0,2.0,120986.0,11.0,9.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,65.0,38.0,"['educational-num: 15.0', 'hours-per-week: 18.000']",0.292
60.0,0.0,117509.0,11.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 37323.000'],0.373
21.0,5.0,145651.0,15.0,10.0,4.0,11.0,3.0,1.0,1.0,0.0,1602.0,12.0,38.0,['capital-gain: 18045.000'],0.18
28.0,2.0,105817.0,1.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 6950.000'],0.07
39.0,3.0,51089.0,9.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 11300.000'],0.113
24.0,2.0,83774.0,11.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 64408.000']",0.355
21.0,2.0,117606.0,15.0,10.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 14688.000', 'hours-per-week: 8.000']",0.114
30.0,2.0,74966.0,8.0,11.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 10768.000', 'hours-per-week: 10.000']",0.105
30.0,2.0,124020.0,11.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7829.000', 'hours-per-week: -9.000']",0.085
51.0,2.0,99064.0,8.0,11.0,2.0,2.0,0.0,0.0,0.0,5013.0,0.0,40.0,38.0,['capital-gain: 12363.000'],0.124
55.0,2.0,116442.0,11.0,9.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 17788.000', 'hours-per-week: 1.000']",0.094
18.0,1.0,55658.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,25.0,38.0,"['educational-num: 13.0', 'capital-gain: 21423.000']",0.34
73.0,2.0,77884.0,11.0,9.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,40.0,29.0,"['capital-gain: 50403.000', 'hours-per-week: -18.000']",0.344
48.0,0.0,56482.0,0.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 22748.000', 'hours-per-week: -16.000']",0.195
22.0,2.0,125010.0,9.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 83082.000', 'hours-per-week: 38.000']",0.609
26.0,2.0,137658.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,['capital-gain: 26896.000'],0.269
26.0,2.0,141824.0,15.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 20631.000', 'hours-per-week: 22.000']",0.215
52.0,4.0,92469.0,15.0,10.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,32.0,38.0,"['capital-gain: 11442.000', 'hours-per-week: -18.000']",0.149
43.0,2.0,136721.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 59790.000'],0.598
37.0,2.0,84306.0,15.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 14727.000'],0.147
24.0,2.0,85041.0,11.0,9.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 8.0', 'capital-gain: 67634.000']",0.372
20.0,2.0,48121.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 34282.000'],0.343
31.0,2.0,97453.0,11.0,9.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 63064.000', 'hours-per-week: 5.000']",0.341
36.0,2.0,126946.0,15.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 9249.000', 'hours-per-week: 14.000']",0.118
74.0,4.0,146929.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 9196.000', 'hours-per-week: -12.000']",0.107
17.0,2.0,93235.0,2.0,8.0,4.0,7.0,3.0,0.0,1.0,0.0,1721.0,25.0,38.0,"['capital-gain: 16931.000', 'hours-per-week: 28.000']",0.228
43.0,4.0,33521.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,70.0,38.0,['capital-gain: 24606.000'],0.246
23.0,2.0,117789.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14270.000'],0.143
44.0,2.0,147206.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 47896.000', 'hours-per-week: 25.000']",0.367
48.0,2.0,94461.0,11.0,9.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,16.0,38.0,['capital-gain: 16448.000'],0.164
40.0,2.0,137142.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 7570.000', 'hours-per-week: -21.000']",0.145
51.0,2.0,147876.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 9401.000'],0.094
18.0,2.0,101173.0,11.0,9.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 62665.000', 'hours-per-week: 7.000']",0.349
35.0,2.0,111377.0,11.0,9.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 31037.000', 'hours-per-week: -9.000']",0.201
50.0,4.0,54261.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,84.0,38.0,"['educational-num: 4.0', 'capital-gain: 36270.000']",0.348
44.0,2.0,144778.0,15.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 1.0', 'capital-gain: 21823.000']",0.409
50.0,2.0,93730.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 28715.000'],0.287
53.0,1.0,99064.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 6338.000'],0.063
34.0,2.0,110622.0,12.0,14.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,40.0,34.0,"['capital-gain: 13688.000', 'hours-per-week: 44.000']",0.293
53.0,2.0,120914.0,1.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 22286.000']",0.211
51.0,4.0,121548.0,9.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,38.0,"['capital-gain: 40274.000', 'hours-per-week: 14.000']",0.273
29.0,2.0,32897.0,11.0,9.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 3.0', 'capital-gain: 7124.000']",0.236
24.0,2.0,117167.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,53.0,38.0,"['educational-num: 5.0', 'capital-gain: 77207.000']",0.553
34.0,2.0,102130.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,['capital-gain: 28454.000'],0.285
22.0,5.0,121471.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 14.0', 'capital-gain: 83094.000']",0.449
38.0,1.0,29075.0,15.0,10.0,2.0,0.0,5.0,1.0,1.0,5013.0,0.0,40.0,38.0,['capital-gain: 22560.000'],0.226
20.0,2.0,116830.0,11.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,43.0,38.0,['capital-gain: 8847.000'],0.088
40.0,1.0,34739.0,15.0,10.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,36.0,38.0,['capital-gain: 5757.000'],0.058
52.0,2.0,76860.0,11.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,8.0,29.0,"['capital-gain: 9565.000', 'hours-per-week: 33.000']",0.216
31.0,1.0,50649.0,12.0,14.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 26452.000', 'hours-per-week: -20.000']",0.234
30.0,2.0,102320.0,8.0,11.0,5.0,12.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 33566.000'],0.336
51.0,2.0,53197.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 39623.000', 'hours-per-week: 2.000']",0.208
26.0,2.0,137678.0,11.0,9.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23971.000'],0.24
32.0,4.0,52647.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['educational-num: 13.0', 'capital-gain: 43973.000']",0.453
55.0,2.0,125000.0,12.0,14.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 42133.000', 'hours-per-week: -33.000']",0.379
53.0,2.0,56213.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 6971.000', 'hours-per-week: -15.000']",0.111
47.0,2.0,100009.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 28560.000'],0.286
32.0,4.0,84119.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,['capital-gain: 17046.000'],0.17
39.0,2.0,96564.0,11.0,9.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 61961.000']",0.343
52.0,2.0,128871.0,5.0,4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,64.0,38.0,['capital-gain: 11596.000'],0.116
39.0,2.0,34996.0,11.0,9.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 17255.000']",0.186
42.0,2.0,77373.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 42514.000', 'hours-per-week: 18.000']",0.304
24.0,2.0,109414.0,15.0,10.0,4.0,11.0,2.0,1.0,0.0,0.0,0.0,20.0,18.0,['capital-gain: 46881.000'],0.469
50.0,4.0,34067.0,15.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 25453.000'],0.255
42.0,2.0,137698.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,35.0,25.0,['capital-gain: 17190.000'],0.172
28.0,2.0,62535.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,38.0,['capital-gain: 30610.000'],0.306
29.0,2.0,70100.0,11.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,40.0,31.0,"['capital-gain: 43861.000', 'hours-per-week: 7.000']",0.255
32.0,2.0,51150.0,8.0,11.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 51506.000', 'hours-per-week: -29.000']",0.405
40.0,2.0,103541.0,15.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 8906.000'],0.089
51.0,2.0,145409.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 16356.000']",0.282
52.0,2.0,103995.0,11.0,9.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 37180.000']",0.219
39.0,2.0,108140.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'hours-per-week: 55.000']",0.514
38.0,2.0,78247.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 15918.000', 'hours-per-week: 2.000']",0.09
90.0,2.0,52386.0,9.0,13.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 57952.000', 'hours-per-week: -8.000']",0.331
52.0,2.0,99602.0,11.0,9.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 43742.000', 'hours-per-week: -11.000']",0.275
39.0,2.0,105813.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,3908.0,0.0,72.0,38.0,"['educational-num: 11.0', 'capital-gain: 8189.000']",0.108
72.0,2.0,103990.0,12.0,14.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,['capital-gain: 63498.000'],0.635
36.0,2.0,146625.0,1.0,7.0,6.0,7.0,4.0,1.0,1.0,0.0,0.0,12.0,38.0,['capital-gain: 27940.000'],0.279
25.0,2.0,44363.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,35.0,38.0,"['educational-num: 8.0', 'capital-gain: 33052.000']",0.199
65.0,2.0,129426.0,15.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 84179.000', 'hours-per-week: -8.000']",0.462
26.0,2.0,61603.0,4.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 25015.000'],0.25
76.0,0.0,25319.0,12.0,14.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 8.0', 'capital-gain: 63042.000']",0.515
19.0,2.0,42750.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 10463.000'],0.105
44.0,1.0,101689.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 12869.000'],0.129
40.0,2.0,27821.0,8.0,11.0,2.0,13.0,0.0,0.0,0.0,2829.0,0.0,40.0,38.0,['capital-gain: 7789.000'],0.078
55.0,2.0,143372.0,11.0,9.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 49520.000', 'hours-per-week: -35.000']",0.426
27.0,4.0,32280.0,11.0,9.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 12839.000', 'hours-per-week: 20.000']",0.166
29.0,2.0,66095.0,15.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 46681.000', 'hours-per-week: -6.000']",0.264
79.0,4.0,103684.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25646.000'],0.256
19.0,2.0,144911.0,15.0,10.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 32191.000'],0.322
29.0,5.0,95423.0,12.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,38.0,['capital-gain: 26121.000'],0.261
37.0,2.0,99374.0,0.0,6.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 6454.000', 'hours-per-week: 6.000']",0.063
44.0,1.0,145178.0,11.0,9.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,38.0,22.0,"['educational-num: 14.0', 'hours-per-week: 10.000']",0.218
47.0,2.0,140219.0,11.0,9.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 13876.000']",0.203
33.0,2.0,114764.0,15.0,10.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 25246.000'],0.252
35.0,2.0,27408.0,15.0,10.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 38416.000']",0.359
34.0,2.0,132544.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,99.0,38.0,"['capital-gain: 12070.000', 'hours-per-week: -24.000']",0.183
33.0,2.0,123157.0,11.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,0.0,38.0,38.0,"['capital-gain: 8621.000', 'hours-per-week: -7.000']",0.079
27.0,2.0,29261.0,15.0,10.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 28094.000', 'hours-per-week: 28.000']",0.283
54.0,2.0,76268.0,11.0,9.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,80.0,38.0,['capital-gain: 17560.000'],0.176
29.0,2.0,87632.0,1.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 5.0', 'capital-gain: 52890.000']",0.331
30.0,5.0,112139.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 8777.000', 'hours-per-week: 18.000']",0.136
24.0,2.0,112137.0,9.0,13.0,4.0,11.0,3.0,1.0,1.0,0.0,0.0,50.0,34.0,"['capital-gain: 58830.000', 'hours-per-week: 5.000']",0.32
26.0,2.0,131913.0,9.0,13.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 55501.000'],0.555
54.0,2.0,138845.0,15.0,10.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 61745.000', 'hours-per-week: 18.000']",0.401
50.0,2.0,140516.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 59656.000', 'hours-per-week: -13.000']",0.365
47.0,2.0,83046.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18941.000'],0.189
32.0,2.0,97429.0,9.0,13.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,40.0,1.0,['capital-gain: 25749.000'],0.257
66.0,4.0,99927.0,11.0,9.0,6.0,12.0,1.0,0.0,1.0,0.0,0.0,45.0,38.0,"['capital-gain: 17587.000', 'hours-per-week: 30.000']",0.241
35.0,2.0,26987.0,11.0,9.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 80938.000', 'hours-per-week: -8.000']",0.446
49.0,1.0,52590.0,11.0,9.0,6.0,10.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 2.0', 'capital-gain: 15887.000']",0.313
26.0,2.0,98155.0,11.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 35473.000', 'hours-per-week: 23.000']",0.295
60.0,2.0,146674.0,0.0,6.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 19712.000', 'hours-per-week: 51.000']",0.359
25.0,2.0,116358.0,11.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,40.0,29.0,"['capital-gain: 26562.000', 'hours-per-week: -11.000']",0.189
25.0,4.0,114483.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,38.0,['capital-gain: 13642.000'],0.136
51.0,2.0,108233.0,7.0,12.0,5.0,7.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 83394.000', 'hours-per-week: 18.000']",0.509
46.0,2.0,73541.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 39358.000', 'hours-per-week: 14.000']",0.268
41.0,2.0,51506.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23420.000'],0.234
27.0,2.0,122038.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,"['capital-gain: 32599.000', 'hours-per-week: 30.000']",0.316
35.0,2.0,54159.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,"['educational-num: 3.0', 'capital-gain: 70865.000']",0.554
69.0,2.0,124930.0,4.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,2267.0,40.0,38.0,['capital-gain: 32077.000'],0.321
35.0,2.0,27408.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 27347.000'],0.273
47.0,5.0,30575.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 12322.000'],0.123
35.0,2.0,110668.0,11.0,9.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,35.0,38.0,"['educational-num: 11.0', 'capital-gain: 39766.000']",0.265
20.0,2.0,53878.0,11.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 34357.000'],0.344
