age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,DiCE CF,DiCE Gower
59.0,2.0,316027.0,11.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,"['educational-num: 13.0', 'capital-gain: 27508.000']",0.271
45.0,0.0,359808.0,7.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 30045.000'],0.3
18.0,2.0,308739.0,11.0,9.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 14938.000'],0.149
27.0,2.0,446947.0,9.0,13.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,55.0,38.0,['capital-gain: 9183.000'],0.092
23.0,5.0,386568.0,15.0,10.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,"['educational-num: 11.0', 'capital-gain: 75077.000']",0.409
17.0,2.0,566049.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,8.0,38.0,"['capital-gain: 24647.000', 'hours-per-week: 51.000']",0.383
24.0,2.0,417668.0,9.0,13.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 15.0', 'capital-gain: 49995.000']",0.317
68.0,2.0,339168.0,9.0,13.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['educational-num: 9.0', 'capital-gain: 16968.000']",0.218
24.0,2.0,395297.0,15.0,10.0,4.0,7.0,4.0,0.0,1.0,0.0,0.0,30.0,23.0,['capital-gain: 14484.000'],0.145
32.0,4.0,360689.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 13480.000'],0.135
27.0,2.0,302422.0,11.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 24536.000', 'hours-per-week: 6.000']",0.153
41.0,5.0,355756.0,15.0,10.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13236.000'],0.132
35.0,4.0,381931.0,11.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,55.0,38.0,"['capital-gain: 17940.000', 'hours-per-week: -28.000']",0.233
28.0,2.0,315287.0,15.0,10.0,4.0,9.0,1.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 40636.000']",0.303
28.0,2.0,436198.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 11559.000'],0.116
64.0,0.0,316246.0,9.0,13.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 15345.000']",0.177
50.0,2.0,474229.0,11.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 78340.000', 'hours-per-week: 26.000']",0.524
31.0,2.0,309170.0,11.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 29014.000', 'hours-per-week: -6.000']",0.176
39.0,4.0,457453.0,11.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 9682.000']",0.115
23.0,1.0,324960.0,11.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,30.0,"['educational-num: 12.0', 'capital-gain: 15192.000']",0.176
20.0,2.0,447488.0,6.0,5.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,30.0,25.0,"['educational-num: 7.0', 'capital-gain: 29806.000']",0.216
64.0,2.0,312242.0,15.0,10.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,38.0,"['educational-num: 1.0', 'capital-gain: 66381.000']",0.632
35.0,2.0,474136.0,11.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,1408.0,40.0,38.0,['capital-gain: 41181.000'],0.412
33.0,2.0,549413.0,15.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 13.0', 'hours-per-week: 23.000']",0.217
56.0,2.0,329059.0,11.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,"['educational-num: 12.0', 'capital-gain: 77641.000']",0.488
32.0,2.0,323055.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 32430.000'],0.324
39.0,2.0,342642.0,11.0,9.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 28490.000'],0.285
49.0,2.0,298659.0,11.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,['capital-gain: 30829.000'],0.308
45.0,2.0,343377.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 30625.000', 'hours-per-week: 6.000']",0.184
31.0,2.0,387116.0,15.0,10.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,36.0,22.0,"['capital-gain: 9896.000', 'hours-per-week: 37.000']",0.238
26.0,2.0,291586.0,9.0,13.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 18322.000', 'hours-per-week: -13.000']",0.158
41.0,2.0,694105.0,11.0,9.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 10680.000']",0.087
55.0,5.0,294395.0,8.0,11.0,6.0,9.0,4.0,0.0,1.0,6849.0,0.0,40.0,38.0,"['capital-gain: 34910.000', 'hours-per-week: -12.000']",0.236
19.0,2.0,318822.0,15.0,10.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 10111.000']",0.151
20.0,2.0,350824.0,15.0,10.0,4.0,11.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,"['capital-gain: 8804.000', 'hours-per-week: 19.000']",0.141
28.0,2.0,311446.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 25808.000', 'hours-per-week: -6.000']",0.16
21.0,2.0,313873.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,25.0,"['educational-num: 5.0', 'capital-gain: 25940.000']",0.196
27.0,2.0,335764.0,1.0,7.0,2.0,11.0,3.0,1.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 52414.000', 'hours-per-week: 30.000']",0.415
43.0,4.0,349341.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 9085.000'],0.091
27.0,2.0,401723.0,11.0,9.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 8109.000'],0.081
23.0,2.0,370548.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,"['educational-num: 10.0', 'capital-gain: 54065.000']",0.304
22.0,2.0,313730.0,7.0,12.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 38739.000', 'hours-per-week: -27.000']",0.331
39.0,0.0,410034.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 7633.000'],0.076
38.0,2.0,309122.0,0.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 11.0', 'capital-gain: 47165.000']",0.402
49.0,2.0,315437.0,11.0,9.0,5.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 10547.000']",0.119
26.0,3.0,316688.0,15.0,10.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 22828.000', 'hours-per-week: -8.000']",0.155
21.0,2.0,307315.0,15.0,10.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 47495.000'],0.475
18.0,2.0,322999.0,15.0,10.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 16578.000'],0.166
39.0,2.0,343476.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,"['capital-gain: 11559.000', 'hours-per-week: 44.000']",0.282
19.0,2.0,356272.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,38.0,"['educational-num: 15.0', 'capital-gain: 10801.000']",0.221
28.0,1.0,401886.0,11.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 15058.000'],0.151
19.0,2.0,386492.0,15.0,10.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,"['capital-gain: 9487.000', 'hours-per-week: 8.000']",0.088
30.0,4.0,523095.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 16635.000', 'hours-per-week: 10.000']",0.134
45.0,0.0,311671.0,8.0,11.0,2.0,10.0,0.0,0.0,0.0,3908.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 75247.000']",0.41
21.0,2.0,334693.0,15.0,10.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,50.0,38.0,"['capital-gain: 20500.000', 'hours-per-week: -5.000']",0.128
30.0,2.0,361742.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 9.0', 'capital-gain: 49129.000']",0.279
32.0,2.0,398988.0,9.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 20547.000'],0.205
44.0,2.0,889965.0,11.0,9.0,2.0,5.0,5.0,0.0,1.0,3137.0,0.0,30.0,38.0,"['educational-num: 5.0', 'capital-gain: 31811.000']",0.292
22.0,2.0,416165.0,15.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 99081.000', 'hours-per-week: -4.000']",0.516
33.0,1.0,292217.0,11.0,9.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 18742.000'],0.187
38.0,0.0,365430.0,11.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 27924.000', 'hours-per-week: 36.000']",0.323
18.0,2.0,318190.0,1.0,7.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,15.0,38.0,"['capital-gain: 57758.000', 'hours-per-week: 30.000']",0.442
73.0,2.0,301210.0,3.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1735.0,20.0,38.0,"['educational-num: 5.0', 'capital-gain: 75284.000']",0.476
20.0,2.0,421474.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,['capital-gain: 10256.000'],0.103
35.0,2.0,377798.0,9.0,13.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 22366.000'],0.224
27.0,2.0,420351.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 10.0', 'capital-gain: 48500.000']",0.276
26.0,2.0,381618.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,38.0,"['capital-gain: 7796.000', 'hours-per-week: 2.000']",0.049
31.0,2.0,351187.0,11.0,9.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 20438.000', 'hours-per-week: -27.000']",0.24
25.0,2.0,294400.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,['capital-gain: 9255.000'],0.093
31.0,2.0,463601.0,11.0,9.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 17877.000'],0.179
51.0,2.0,317396.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 14429.000'],0.144
23.0,2.0,664670.0,11.0,9.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 29859.000', 'hours-per-week: 44.000']",0.374
39.0,2.0,303677.0,15.0,10.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 9.0', 'capital-gain: 30341.000']",0.185
32.0,2.0,426467.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,3674.0,0.0,40.0,12.0,"['capital-gain: 16825.000', 'hours-per-week: 27.000']",0.222
67.0,4.0,354405.0,11.0,9.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,20.0,38.0,['capital-gain: 15378.000'],0.154
43.0,2.0,350379.0,4.0,3.0,0.0,8.0,4.0,0.0,1.0,0.0,0.0,40.0,25.0,"['capital-gain: 27504.000', 'hours-per-week: 30.000']",0.291
38.0,2.0,452353.0,15.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 22478.000'],0.225
66.0,1.0,376506.0,10.0,16.0,0.0,9.0,1.0,0.0,1.0,3273.0,0.0,40.0,38.0,"['capital-gain: 20241.000', 'hours-per-week: -7.000']",0.137
35.0,2.0,336793.0,9.0,13.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 10962.000'],0.11
33.0,2.0,323619.0,15.0,10.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 14209.000', 'hours-per-week: 2.000']",0.081
23.0,2.0,419554.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,38.0,['capital-gain: 7151.000'],0.072
24.0,2.0,361278.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 22284.000', 'hours-per-week: 6.000']",0.142
61.0,2.0,353031.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,"['capital-gain: 36895.000', 'hours-per-week: 20.000']",0.287
19.0,2.0,501144.0,15.0,10.0,4.0,11.0,2.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 13536.000'],0.135
45.0,2.0,358259.0,15.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 23714.000'],0.237
25.0,2.0,350850.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 21834.000'],0.218
41.0,2.0,407425.0,2.0,8.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 4.0', 'capital-gain: 19738.000']",0.232
21.0,2.0,479296.0,11.0,9.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 23055.000'],0.231
51.0,2.0,299831.0,8.0,11.0,4.0,9.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 16880.000', 'hours-per-week: 35.000']",0.263
50.0,4.0,343748.0,15.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 11779.000', 'hours-per-week: 34.000']",0.232
25.0,1.0,375170.0,15.0,10.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,35.0,38.0,"['capital-gain: 23508.000', 'hours-per-week: -19.000']",0.214
37.0,2.0,709445.0,11.0,9.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25728.000'],0.257
26.0,2.0,322614.0,13.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,1719.0,40.0,25.0,['capital-gain: 32498.000'],0.325
25.0,2.0,431861.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 27038.000'],0.27
25.0,4.0,305449.0,15.0,10.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 35436.000'],0.354
52.0,2.0,311931.0,4.0,3.0,2.0,11.0,5.0,0.0,1.0,0.0,0.0,15.0,7.0,['capital-gain: 7892.000'],0.079
44.0,2.0,367749.0,9.0,13.0,4.0,9.0,1.0,0.0,1.0,0.0,0.0,45.0,25.0,['capital-gain: 19325.000'],0.193
24.0,2.0,295763.0,9.0,13.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,50.0,38.0,['capital-gain: 22164.000'],0.222
18.0,2.0,318082.0,15.0,10.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,['capital-gain: 18639.000'],0.186
22.0,2.0,413110.0,11.0,9.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,15.0,38.0,"['educational-num: 14.0', 'capital-gain: 57006.000']",0.452
38.0,1.0,414791.0,11.0,9.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 12.0', 'capital-gain: 49364.000']",0.347
44.0,5.0,395078.0,11.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 22954.000'],0.23
17.0,2.0,345403.0,0.0,6.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 83891.000', 'hours-per-week: 13.000']",0.486
23.0,5.0,389792.0,9.0,13.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 45643.000'],0.456
51.0,2.0,334679.0,8.0,11.0,6.0,9.0,4.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16168.000'],0.162
38.0,2.0,303092.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 7.0', 'capital-gain: 26489.000']",0.199
27.0,2.0,310483.0,9.0,13.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 52628.000', 'hours-per-week: 13.000']",0.329
34.0,2.0,295922.0,15.0,10.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,8.0,['capital-gain: 11698.000'],0.117
36.0,2.0,469056.0,11.0,9.0,0.0,11.0,4.0,1.0,1.0,0.0,0.0,25.0,38.0,['capital-gain: 50090.000'],0.501
25.0,2.0,309098.0,8.0,11.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 13744.000'],0.137
27.0,2.0,493689.0,9.0,13.0,4.0,12.0,1.0,1.0,1.0,0.0,0.0,40.0,9.0,"['capital-gain: 25354.000', 'hours-per-week: 6.000']",0.157
21.0,2.0,364685.0,1.0,7.0,4.0,12.0,3.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 9991.000'],0.1
28.0,2.0,791084.0,15.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 36418.000', 'hours-per-week: -6.000']",0.213
24.0,2.0,588484.0,11.0,9.0,4.0,5.0,3.0,0.0,0.0,594.0,0.0,40.0,38.0,"['educational-num: 2.0', 'capital-gain: 10824.000']",0.287
44.0,2.0,304530.0,15.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,55.0,38.0,"['educational-num: 8.0', 'capital-gain: 35386.000']",0.244
45.0,2.0,474617.0,11.0,9.0,0.0,11.0,4.0,1.0,0.0,5455.0,0.0,40.0,38.0,"['educational-num: 15.0', 'capital-gain: 55220.000']",0.476
26.0,2.0,359854.0,9.0,13.0,4.0,8.0,2.0,0.0,1.0,0.0,0.0,35.0,25.0,['capital-gain: 19461.000'],0.195
42.0,2.0,529216.0,11.0,9.0,5.0,13.0,2.0,1.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 51660.000'],0.517
19.0,2.0,321817.0,1.0,7.0,4.0,7.0,3.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 2.0', 'capital-gain: 25464.000']",0.294
36.0,2.0,356824.0,11.0,9.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 49071.000'],0.491
32.0,4.0,455995.0,9.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,"['educational-num: 14.0', 'capital-gain: 42742.000']",0.247
26.0,2.0,365289.0,11.0,9.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 16971.000'],0.17
31.0,2.0,382368.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 13397.000', 'hours-per-week: 19.000']",0.164
31.0,2.0,422836.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,7.0,"['educational-num: 4.0', 'capital-gain: 31774.000']",0.192
33.0,2.0,405913.0,15.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,['capital-gain: 20604.000'],0.206
45.0,5.0,319666.0,14.0,15.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,43.0,38.0,"['capital-gain: 23476.000', 'hours-per-week: 14.000']",0.189
26.0,2.0,295055.0,11.0,9.0,4.0,6.0,3.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 28071.000', 'hours-per-week: 32.000']",0.304
33.0,2.0,357954.0,11.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,"['educational-num: 5.0', 'capital-gain: 12127.000']",0.194
49.0,2.0,323798.0,15.0,10.0,0.0,3.0,1.0,0.0,0.0,3325.0,0.0,50.0,38.0,"['educational-num: 15.0', 'hours-per-week: 34.000']",0.34
32.0,2.0,296897.0,9.0,13.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 16138.000'],0.161
45.0,2.0,362883.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,5013.0,0.0,40.0,38.0,"['educational-num: 13.0', 'capital-gain: 13350.000']",0.2
41.0,2.0,308550.0,11.0,9.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,60.0,38.0,['capital-gain: 19891.000'],0.199
31.0,2.0,293594.0,11.0,9.0,4.0,0.0,4.0,0.0,1.0,0.0,3770.0,37.0,32.0,"['capital-gain: 38800.000', 'hours-per-week: 10.000']",0.245
46.0,2.0,306993.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 14008.000', 'hours-per-week: 45.000']",0.3
24.0,2.0,438839.0,9.0,13.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 34587.000', 'hours-per-week: -22.000']",0.285
40.0,2.0,309990.0,15.0,10.0,5.0,7.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['capital-gain: 25163.000', 'hours-per-week: 6.000']",0.156
31.0,2.0,595000.0,11.0,9.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 9478.000'],0.095
24.0,2.0,298227.0,15.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 15548.000'],0.155
25.0,2.0,358975.0,11.0,9.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,35.0,38.0,['capital-gain: 14363.000'],0.144
48.0,2.0,498328.0,0.0,6.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 30549.000', 'hours-per-week: -24.000']",0.275
29.0,2.0,304595.0,12.0,14.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,['capital-gain: 39294.000'],0.393
27.0,2.0,445365.0,9.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 28329.000'],0.283
28.0,2.0,419146.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,25.0,['capital-gain: 23279.000'],0.233
34.0,2.0,329170.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,6849.0,0.0,70.0,38.0,"['educational-num: 6.0', 'capital-gain: 10604.000']",0.186
53.0,4.0,297796.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 19562.000', 'hours-per-week: 22.000']",0.21
37.0,4.0,410919.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,35.0,38.0,"['capital-gain: 25970.000', 'hours-per-week: 9.000']",0.176
32.0,2.0,398019.0,5.0,4.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0,15.0,25.0,['capital-gain: 36054.000'],0.361
59.0,2.0,653215.0,1.0,7.0,6.0,13.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,"['educational-num: 8.0', 'capital-gain: 53573.000']",0.301
21.0,5.0,337766.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,20.0,38.0,"['capital-gain: 33034.000', 'hours-per-week: 12.000']",0.226
33.0,2.0,312923.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,80.0,25.0,['capital-gain: 37742.000'],0.377
21.0,2.0,320425.0,15.0,10.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,38.0,['capital-gain: 28799.000'],0.288
37.0,2.0,328301.0,15.0,10.0,4.0,12.0,4.0,0.0,1.0,4934.0,0.0,60.0,38.0,"['capital-gain: 43062.000', 'hours-per-week: -33.000']",0.384
32.0,2.0,353994.0,9.0,13.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,40.0,2.0,"['capital-gain: 14475.000', 'hours-per-week: 13.000']",0.139
17.0,2.0,309504.0,0.0,6.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,24.0,38.0,"['capital-gain: 12362.000', 'hours-per-week: 20.000']",0.164
33.0,2.0,379798.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 25572.000'],0.256
43.0,2.0,307767.0,11.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 10023.000', 'hours-per-week: 33.000']",0.218
34.0,2.0,581071.0,11.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,38.0,['capital-gain: 31207.000'],0.312
24.0,2.0,375698.0,15.0,10.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,23.0,['capital-gain: 14862.000'],0.149
32.0,4.0,350624.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 27781.000', 'hours-per-week: 34.000']",0.312
19.0,2.0,304299.0,11.0,9.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,40.0,38.0,['capital-gain: 38293.000'],0.383
27.0,2.0,360527.0,11.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,['capital-gain: 22136.000'],0.221
35.0,3.0,340110.0,15.0,10.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,50.0,38.0,"['capital-gain: 6126.000', 'hours-per-week: -6.000']",0.061
17.0,2.0,350995.0,2.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,16.0,38.0,"['educational-num: 13.0', 'capital-gain: 8519.000']",0.209
36.0,4.0,344351.0,11.0,9.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,40.0,38.0,"['capital-gain: 17045.000', 'hours-per-week: -7.000']",0.121
29.0,2.0,324505.0,15.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,38.0,"['educational-num: 16.0', 'capital-gain: 54533.000']",0.473
37.0,2.0,349116.0,11.0,9.0,4.0,11.0,1.0,1.0,0.0,0.0,0.0,44.0,38.0,"['educational-num: 11.0', 'capital-gain: 9472.000']",0.114
